timestamp_utc,open,high,low,close,volume,turnover,EMA5,EMA10,EMA20,EMA50,EMA100,SMA20,BB_upper,BB_mid,BB_lower,RSI14,MACD,MACD_signal,MACD_hist,STOCH_K,STOCH_D,ATR14,OBV,liquidity,liquidity_ma,support,resistance,buy_signal,sell_signal,signal,signal_reason
2026-09-11 02:42:00+00:00,0.08354,0.08354,0.08353,0.08353,20413.9,1705.37451,0.083500147523775,0.0834468262358816,0.0834033123213693,0.0833858457979123,0.0833784066804181,0.0833365,0.0835707882839589,0.0833365,0.083102211716041,62.885690246729794,3.664380662539435e-05,2.853832543534913e-06,3.3789974081859435e-05,95.25462962962877,95.1827905491694,5.21763785053636e-05,-1317361.699999999,1705.37451,2666.7573547,0.08318,0.08361,False,False,0,
2026-09-11 02:43:00+00:00,0.08353,0.08353,0.08342,0.08343,99991.6,8350.25045,0.08347676501585,0.0834437669202668,0.0834058540050484,0.0833875773352491,0.0833794283303108,0.0833415,0.0835792624865289,0.0833415,0.083103737513471,52.809363426151286,3.374014790649693e-05,9.031095616127316e-06,2.470905229036961e-05,87.4999999999991,93.01697530864142,5.630663718355184e-05,-1417353.299999999,8350.25045,3061.5687607,0.08318,0.08361,False,False,0,
2026-09-11 02:44:00+00:00,0.08343,0.08343,0.08343,0.08343,90.0,7.5087,0.0834611766772333,0.0834412638438546,0.0834081536236152,0.0833892409691609,0.0833804297495126,0.0833505,0.0835873522746364,0.0833505,0.0831136477253636,52.809363426151286,3.108069850671358e-05,1.344101619424457e-05,1.7639682312469008e-05,75.27777777777736,86.01080246913506,5.2284734527583854e-05,-1417353.299999999,7.5087,2908.6020597,0.08318,0.08361,False,False,0,
2026-09-11 02:45:00+00:00,0.08343,0.0835,0.08343,0.0835,41456.6,3461.506354,0.0834741177848222,0.083451943144972,0.0834169008975566,0.0833935844605663,0.083382797477245,0.0833645,0.0836019426246494,0.0833645,0.0831270573753505,58.241411781136826,3.422693389426579e-05,1.7598199734248814e-05,1.6628734160016974e-05,71.72174329501995,78.16650702426546,5.355011063275648e-05,-1375896.699999999,3461.506354,2841.0076143,0.08318,0.08361,False,False,0,
2026-09-11 02:46:00+00:00,0.0835,0.0835,0.08347,0.08348,4288.3,358.020841,0.0834760785232148,0.0834570443913407,0.0834229103358845,0.08339697330525,0.0833847222796758,0.083379,0.083607289290157,0.083379,0.0831507107098429,56.249176622602064,3.470644100538045e-05,2.1019847988475144e-05,1.3686593016905308e-05,76.28352490421464,74.42768199233731,5.186795987327404e-05,-1380184.999999999,358.020841,2357.50054375,0.08318,0.08361,False,False,0,
2026-09-11 02:47:00+00:00,0.08348,0.08352,0.08343,0.08352,869.1,72.544677,0.0834907190154765,0.0834684908656424,0.0834321569705622,0.0834017978815147,0.0833874010464149,0.0833945,0.0836168038461215,0.0833945,0.0831721961538784,59.25135541571756,3.787749140861385e-05,2.4391376672502885e-05,1.3486114736110963e-05,86.20689655172305,78.07072158365254,5.459167702518253e-05,-1379315.899999999,72.544677,2322.1981902,0.08318,0.08361,False,False,0,
2026-09-11 02:48:00+00:00,0.08352,0.08356,0.08351,0.08356,8583.2,716.929492,0.0835138126769843,0.083485128890071,0.0834443324971753,0.0834080018861612,0.083390818847476,0.0834075,0.0836364868991894,0.0834075,0.0831785131008105,62.05540041998758,4.312116347486572e-05,2.813733403297545e-05,1.4983829441890268e-05,90.80459770114815,84.43167305236194,5.426370009481196e-05,-1370732.699999999,716.929492,2355.67481415,0.08318,0.08361,False,False,0,
2026-09-11 02:49:00+00:00,0.08356,0.08356,0.08354,0.08354,6871.9,574.078526,0.0835225417846562,0.0834951054555126,0.0834534436879205,0.0834131782827823,0.0833937729297042,0.0834235,0.0836423401242926,0.0834235,0.0832046598757073,59.83819966160552,4.514260268945192e-05,3.153838776427075e-05,1.3604214925181168e-05,95.03448275862102,90.68199233716406,5.181629294518199e-05,-1377604.599999999,574.078526,2233.01723065,0.08318,0.08361,False,False,0,
2026-09-11 02:50:00+00:00,0.08354,0.08358,0.08352,0.08352,62384.7,5212.861953,0.0835216945231041,0.0834996317363285,0.0834597823843091,0.083417367369732,0.0833962724756506,0.0834375,0.0836430115568536,0.0834375,0.0832319884431463,57.621068298681,4.461646415171439e-05,3.415400304175948e-05,1.0462461109954907e-05,89.00000000000057,91.61302681992323,5.240084344909788e-05,-1439989.2999999989,5212.861953,2389.0562336,0.08318,0.08361,False,False,0,
2026-09-11 02:51:00+00:00,0.08352,0.08352,0.08351,0.08351,338.1,28.237213,0.0835177963487361,0.0835015168751779,0.0834645650143749,0.0834210000218994,0.0833985245058357,0.08345,0.0836406829829859,0.08345,0.0832593170170141,56.49394991033786,4.289807681699676e-05,3.5902817796806934e-05,6.9952590201898215e-06,74.41666666666777,86.1503831417631,4.937221177416204e-05,-1440327.399999999,28.237213,2383.6895011,0.08318,0.08361,False,False,0,
2026-09-11 02:52:00+00:00,0.08351,0.08353,0.0835,0.08352,28963.9,2419.062734,0.0835185308991574,0.0835048774433273,0.0834698445368154,0.0834248823739818,0.0834009299611657,0.0834635,0.0836326478643093,0.0834635,0.0832943521356907,57.391521178777744,4.186061577905742e-05,3.709437739325704e-05,4.766238385800386e-06,64.58333333333304,76.00000000000044,4.798848236172106e-05,-1411363.499999999,2419.062734,2467.9110728,0.08318,0.08361,False,False,0,
2026-09-11 02:53:00+00:00,0.08352,0.08352,0.0834,0.0834,135791.1,11330.425544,0.0834790205994382,0.0834858088172678,0.0834631926761663,0.0834239065946099,0.0834009115460931,0.0834695,0.0836196299437167,0.0834695,0.0833193700562832,45.3109298975015,3.099809655242314e-05,3.587512122509025e-05,-4.877024672667115e-06,39.58333333333352,59.527777777778105,5.313216219302635e-05,-1547154.5999999992,11330.425544,3006.38204135,0.08318,0.08361,False,False,0,
2026-09-11 02:54:00+00:00,0.0834,0.08347,0.08337,0.08346,10666.2,889.615996,0.0834726803996255,0.0834811163050373,0.0834628886117695,0.0834253220222723,0.0834020816144873,0.083477,0.0836083164117709,0.083477,0.083345683588229,50.878512310167245,2.692064591557075e-05,3.408422616318635e-05,-7.1635802476156e-06,35.11904761904821,46.42857142857158,5.647986489352468e-05,-1536488.3999999992,889.615996,3037.3921486000004,0.08318,0.08361,False,False,0,
2026-09-11 02:55:00+00:00,0.08346,0.08348,0.08345,0.08347,134176.8,11199.594444,0.0834717869330836,0.0834790951586669,0.083463565886839,0.0834270740998302,0.0834034265330123,0.083485,0.0835918644000609,0.083485,0.083378135599939,51.75998125494946,2.4216994893369592e-05,3.2110779909223e-05,-7.893785015853409e-06,30.15873015873143,34.95370370370438,5.458844597255879e-05,-1402311.5999999992,11199.594444,3298.7132155,0.08318,0.0836,False,False,0,
2026-09-11 02:56:00+00:00,0.08347,0.08352,0.08347,0.0835,455.7,38.052746,0.0834811912887224,0.0834828960389092,0.0834670358023782,0.0834299339390526,0.0834053388788932,0.083493,0.0835766899038139,0.083493,0.083409310096186,54.40344566572245,2.421593503387776e-05,3.053181093415396e-05,-6.3158759002762016e-06,50.793650793652695,38.69047619047743,5.426069983166134e-05,-1401855.8999999992,38.052746,3300.3662495,0.08318,0.0836,False,False,0,
2026-09-11 02:57:00+00:00,0.0835,0.0835,0.08347,0.08347,1915.6,159.89693,0.0834774608591483,0.0834805513045621,0.0834673181069136,0.0834315051571289,0.083406619297133,0.083493,0.0835766899038139,0.083493,0.083409310096186,51.37181960224377,2.1545977194864507e-05,2.873464418629607e-05,-7.188666991431561e-06,52.38095238095365,44.44444444444592,5.252779270082855e-05,-1403771.4999999993,159.89693,2760.69582175,0.08318,0.0836,False,False,0,
2026-09-11 02:58:00+00:00,0.08347,0.08347,0.08347,0.08347,0.0,0.0,0.0834749739060988,0.0834786328855508,0.0834675735253028,0.0834330147588102,0.0834078743605561,0.083494,0.083576073138117,0.083494,0.0834119268618829,51.37181960224377,1.920859168344502e-05,2.682943368572586e-05,-7.620842002280841e-06,52.38095238095366,51.851851851853326,4.877580750791223e-05,-1403771.4999999993,0.0,2553.6821790500003,0.08318,0.0836,False,False,0,
2026-09-11 02:59:00+00:00,0.08347,0.08349,0.08347,0.08349,59.8,4.992702,0.0834799826040659,0.0834806996336325,0.0834697093800358,0.0834352494741509,0.0834095006108421,0.083492,0.0835723990049713,0.083492,0.0834116009950286,53.38042951196482,1.8753847004324142e-05,2.521431634944552e-05,-6.460469345121378e-06,50.79365079365049,51.851851851852594,4.672039268591795e-05,-1403711.6999999993,4.992702,2550.12431885,0.08318,0.0836,False,False,0,
2026-09-11 03:00:00+00:00,0.08349,0.08352,0.08349,0.08352,14601.9,1219.259128,0.0834933217360439,0.0834878451547902,0.0834744989628896,0.0834385730241842,0.0834116887175581,0.083493,0.083574264998618,0.083493,0.0834117350013819,56.29651086131744,2.0577008899541616e-05,2.4286854859464745e-05,-3.709845959923126e-06,58.73015873015749,53.96825396825387,4.552607892263826e-05,-1389109.799999999,1219.259128,2501.4653486,0.08318,0.0836,False,False,0,
2026-09-11 03:01:00+00:00,0.08352,0.08352,0.08348,0.0835,4135.8,345.29748,0.0834955478240293,0.0834900551266465,0.0834769276330905,0.0834409819251966,0.0834134374558243,0.083491,0.0835694601809862,0.083491,0.0834125398190138,53.8769966905344,2.0175474670453e-05,2.3464578821662395e-05,-3.289104151209397e-06,63.49206349206256,57.67195767195684,4.513135899959255e-05,-1393245.5999999994,345.29748,2404.675521,0.08318,0.0836,False,False,0,
2026-09-11 03:02:00+00:00,0.0835,0.08351,0.08347,0.0835,61534.8,5138.009942,0.0834970318826862,0.083491863285438,0.0834791250013676,0.0834432963595026,0.0834151515656099,0.0834895,0.0835660441049355,0.0834895,0.0834129558950644,53.8769966905344,1.963096238646877e-05,2.2697855534623674e-05,-3.066893148154899e-06,65.07936507936573,62.43386243386192,4.47648333567644e-05,-1393245.5999999994,5138.009942,2576.3072926,0.08318,0.0836,False,False,0,
2026-09-11 03:03:00+00:00,0.0835,0.0835,0.0835,0.0835,0.0,0.0,0.0834980212551241,0.0834933426880857,0.0834811130964755,0.083445520031679,0.0834168317326275,0.083493,0.0835645821206754,0.083493,0.0834214178793246,53.8769966905344,1.8980635527077183e-05,2.1954411533114376e-05,-2.973776006037193e-06,61.9047619047638,63.49206349206401,4.156734525985265e-05,-1393245.5999999994,0.0,2158.7947701000003,0.08318,0.0836,False,False,0,
2026-09-11 03:04:00+00:00,0.0835,0.0835,0.08343,0.08345,50685.3,4230.934079,0.0834820141700827,0.0834854621993428,0.0834781499444302,0.0834456957167112,0.0834174885300012,0.083494,0.0835625273667988,0.083494,0.0834254726332011,47.50235354996432,1.4266212654032162e-05,2.0416771757297936e-05,-6.150559103265774e-06,57.9365079365092,61.6402116402129,4.359824916986322e-05,-1443930.8999999994,4230.934079,2369.9660390500003,0.08318,0.0836,False,False,0,
2026-09-11 03:05:00+00:00,0.08345,0.08345,0.08341,0.08341,3693.1,308.043269,0.0834580094467218,0.0834717417994623,0.083471659473532,0.0834442958846833,0.0834173402422785,0.0834895,0.0835670822144591,0.0834895,0.0834119177855408,43.10809138005583,7.219115387077646e-06,1.7777240483253878e-05,-1.0558125096176232e-05,45.63492063492128,55.15873015873141,4.334123137201573e-05,-1447623.9999999995,308.043269,2212.2928848,0.08318,0.08358,False,True,-1,EMA5 cross down EMA20
2026-09-11 03:06:00+00:00,0.08341,0.08341,0.0833,0.0833,22781.1,1898.30547,0.0834053396311479,0.0834405160177419,0.0834553109522433,0.0834386372225389,0.0834150166731244,0.0834805,0.083593897530839,0.0834805,0.0833671024691609,33.837851138264014,-7.159312561538789e-06,1.2789929874295343e-05,-1.994924243583413e-05,25.00000000000001,42.85714285714349,4.8102571988300245e-05,-1470405.0999999996,1898.30547,2289.30711625,0.08318,0.08358,False,False,0,
2026-09-11 03:07:00+00:00,0.0833,0.08332,0.0833,0.08332,90.0,7.4988,0.0833768930874319,0.083418604014516,0.0834424241948868,0.0834339847824393,0.0834131351548447,0.0834705,0.0836020256628966,0.0834705,0.0833389743371034,36.51117442698703,-1.6747433460737038e-05,6.88245720728887e-06,-2.362989066802591e-05,11.363636363637328,27.332852332852863,4.609524541770781e-05,-1470315.0999999996,7.4988,2286.0548224000004,0.08318,0.08358,False,False,0,
2026-09-11 03:08:00+00:00,0.08332,0.08332,0.08332,0.08332,313.6,26.129152,0.0833579287249546,0.0834006760118767,0.0834307647477547,0.0834295147909711,0.0834112908943528,0.0834585,0.0835986820245266,0.0834585,0.0833183179754733,36.51117442698703,-2.4068640051735923e-05,6.922377554839105e-07,-2.476087780721984e-05,6.060606060607982,14.141414141415098,4.280272788787154e-05,-1470315.0999999996,26.129152,2251.5148054,0.08318,0.08358,False,False,0,
2026-09-11 03:09:00+00:00,0.08332,0.08332,0.0833,0.08332,1076.1,89.649294,0.0833452858166364,0.083386007646081,0.083420215724159,0.083425220093286,0.0834094831538705,0.0834475,0.0835947243186446,0.0834475,0.0833002756813553,36.51117442698703,-2.953034162529733e-05,-5.352278120672338e-06,-2.417806350462499e-05,9.09090909091196,8.838383838385747,4.117396161016687e-05,-1470315.0999999996,89.649294,2227.2933438,0.08318,0.08358,False,False,0,
2026-09-11 03:10:00+00:00,0.08332,0.0834,0.08332,0.08336,7082.9,590.583535,0.0833501905444243,0.0833812789831571,0.0834144808932867,0.0834226624425689,0.0834085032894374,0.0834395,0.0835874831071453,0.0834395,0.0832915168928546,42.331710625372345,-3.028204124416733e-05,-1.033823074537134e-05,-1.9943810498796e-05,15.151515151517836,10.101010101012582,4.394725006658329e-05,-1463232.1999999995,590.583535,1996.1794229,0.08318,0.08358,False,False,0,
2026-09-11 03:11:00+00:00,0.08336,0.08336,0.08334,0.08336,5088.7,424.158046,0.0833534603629495,0.0833774100771286,0.0834092922367832,0.0834202050918799,0.0834075428282605,0.0834319999999999,0.0835801350734984,0.0834319999999999,0.0832838649265015,42.331710625372345,-3.052588520489896e-05,-1.4375761637276865e-05,-1.6150123567622097e-05,21.212121212123705,15.151515151517822,4.2236732204684925e-05,-1463232.1999999995,424.158046,2015.97546455,0.08318,0.08358,False,False,0,
2026-09-11 03:12:00+00:00,0.08336,0.08341,0.0833,0.08336,305456.4,25457.99797,0.0833556402419663,0.0833742446085597,0.083404597738042,0.0834178441078846,0.0834066013861167,0.083424,0.08356951975811,0.083424,0.0832784802418899,42.331710625372345,-3.036905770739673e-05,-1.757442085130084e-05,-1.2794636856095893e-05,27.272727272729565,21.21212121212369,4.707696561863593e-05,-1463232.1999999995,25457.99797,3167.92222635,0.08318,0.08358,False,False,0,
2026-09-11 03:13:00+00:00,0.08336,0.08359,0.08336,0.08358,46424.7,3878.854409,0.0834304268279775,0.0834116546797307,0.0834213027153713,0.0834242031624774,0.0834100350220352,0.083433,0.083593012499513,0.083433,0.083272987500487,64.61570334877217,-1.2350243483338907e-05,-1.6529585377708455e-05,4.1793418943695474e-06,50.365726227797175,32.95019157088347,6.0142896645875794e-05,-1416807.4999999998,3878.854409,2795.3436696,0.08318,0.08359,True,False,1,EMA5 cross up EMA20
2026-09-11 03:14:00+00:00,0.08358,0.08358,0.08353,0.08357,47751.3,3989.133012,0.0834769512186517,0.0834404447379614,0.0834354643615264,0.0834299206855175,0.0834132026453612,0.0834385,0.0836090608395863,0.0834385,0.0832679391604136,63.41615475356876,1.1100838259031631e-06,-1.3001651536986133e-05,1.4111735362889296e-05,72.30929989550889,49.98258446534519,5.941840402831384e-05,-1464558.7999999998,3989.133012,2950.3195204,0.08318,0.08359,False,False,0,
2026-09-11 03:15:00+00:00,0.08357,0.08359,0.08348,0.08348,39059.2,3263.668069,0.0834779674791011,0.0834476366037866,0.0834397058509048,0.0834318845802031,0.083414525365255,0.083439,0.0836099853794931,0.083439,0.0832680146205069,53.74562848415552,4.463786602945663e-06,-9.508563908999771e-06,1.3972350511945436e-05,83.90804597701289,68.86102403343965,6.30313751691485e-05,-1503617.9999999998,3263.668069,2553.5232016500004,0.08318,0.08359,False,False,0,
2026-09-11 03:16:00+00:00,0.08348,0.08351,0.08342,0.08347,2139.9,178.606077,0.0834753116527341,0.0834517026758254,0.0834425910079615,0.0834333793025481,0.0834156238728737,0.0834375,0.0836068369422199,0.0834375,0.08326816305778,52.78250412245221,6.242741353010284e-06,-6.358302856597762e-06,1.2601044209608046e-05,71.2643678160934,75.82723789620506,6.49577055142098e-05,-1505757.8999999997,178.606077,2560.5508682,0.08318,0.08359,False,False,0,
2026-09-11 03:17:00+00:00,0.08347,0.08354,0.08334,0.08338,599496.8,50021.58372,0.0834435411018227,0.0834386658256753,0.0834366299595842,0.0834312859965658,0.0834149184496485,0.083433,0.0836034230031433,0.083433,0.0832625769968566,44.97154717074265,3.858797884837007e-07,-5.00946632758147e-06,5.3953461160651705e-06,49.42528735632207,68.19923371647612,7.460358369176666e-05,-2105254.7,50021.58372,5053.6352077,0.08321,0.08359,False,False,0,
2026-09-11 03:18:00+00:00,0.08338,0.08348,0.08337,0.08348,1388.6,115.849274,0.0834556940678818,0.083446181130098,0.0834407604396238,0.0834331963496416,0.0834162071932198,0.0834335,0.0836044122581923,0.0834335,0.0832625877418076,53.249819673386185,3.7699810722657823e-06,-3.2535768476120195e-06,7.023557919877802e-06,49.42528735632208,56.704980842912505,7.713189914235469e-05,-2103866.1,115.849274,5059.4276714,0.08322,0.08359,False,False,0,
2026-09-11 03:19:00+00:00,0.08348,0.0835,0.08348,0.08349,3261.7,272.320126,0.0834671293785879,0.0834541481973529,0.0834454499215644,0.0834354239437733,0.0834176684369184,0.0834335,0.0836044122581923,0.0834335,0.0832625877418076,53.99513636413199,7.176100527389595e-06,-1.1676413726116965e-06,8.343741900001292e-06,51.72413793103383,50.19157088122598,7.305104920361551e-05,-2100604.3999999994,272.320126,5072.7940426000005,0.08322,0.08359,False,False,0,
2026-09-11 03:20:00+00:00,0.08349,0.08349,0.08346,0.08347,2307.4,192.603589,0.0834680862523919,0.0834570303432887,0.0834477880242726,0.0834367798675469,0.0834187047054943,0.083431,0.0835982004784694,0.083431,0.0832637995215306,52.202614385766935,8.167492117266972e-06,6.993853253640372e-07,7.468106791902935e-06,62.06896551724156,54.40613026819915,6.997597426049928e-05,-2102911.8,192.603589,5021.46126565,0.08324,0.08359,False,False,0,
2026-09-11 03:21:00+00:00,0.08347,0.08348,0.08334,0.08335,8390.3,699.968616,0.0834287241682612,0.0834375702808726,0.0834384748791037,0.0834333767354863,0.0834173442162766,0.0834235,0.0835911036992444,0.0834235,0.0832558963007556,42.98248000915415,-7.215029860091482e-07,4.152076630894002e-07,-1.1367106490985483e-06,47.12643678160871,53.63984674329469,7.497769038474942e-05,-2111302.099999999,699.968616,5039.194822449999,0.08325,0.08359,False,True,-1,EMA5 cross down EMA20
2026-09-11 03:22:00+00:00,0.08335,0.08349,0.08334,0.08342,719007.4,59980.325959,0.0834258161121742,0.0834343756843503,0.0834367153668081,0.0834328521576241,0.0834173968060533,0.0834195,0.0835833871563009,0.0834195,0.083255612843699,48.67701636770335,-2.0935475485706068e-06,-8.65433792426012e-08,-2.0070041693280057e-06,39.08045977011435,49.42528735632154,8.033642678583856e-05,-1392294.6999999993,59980.325959,7781.3106233,0.08325,0.08359,False,False,0,
2026-09-11 03:23:00+00:00,0.08342,0.08343,0.08338,0.08343,17408.0,1451.934286,0.0834272107414494,0.0834335801053775,0.0834360758080645,0.0834327403083055,0.0834176463742503,0.083416,0.0835757998748447,0.083416,0.0832562001251552,49.45366813435256,-2.3469323477548487e-06,-5.386211729450507e-07,-1.808311174809798e-06,34.48275862068923,40.22988505747076,7.816953915827926e-05,-1374886.6999999993,1451.934286,7853.9073376,0.08325,0.08359,False,False,0,
2026-09-11 03:24:00+00:00,0.08343,0.08343,0.08341,0.08343,9537.3,795.685237,0.0834281404942996,0.083432929177127,0.0834354971596774,0.0834326328452347,0.0834178910005027,0.0834149999999999,0.0835741854264699,0.0834149999999999,0.08325581457353,49.45366813435256,-2.518707534038267e-06,-9.34638445163694e-07,-1.584069088874573e-06,43.67816091954108,39.08045977011488,7.401457207554546e-05,-1374886.6999999993,795.685237,7682.1448955,0.08325,0.08359,False,False,0,
2026-09-11 03:25:00+00:00,0.08343,0.08343,0.08341,0.08341,2174.7,181.391727,0.0834220936628664,0.0834287602358312,0.0834330688587557,0.0834317452826764,0.083417734743067,0.0834149999999999,0.0835741854264699,0.0834149999999999,0.08325581457353,47.77668082593348,-4.220027608359267e-06,-1.5917162778028083e-06,-2.6283113305564584e-06,42.5287356321852,40.22988505747183,7.015638835586408e-05,-1377061.3999999992,181.391727,7675.8123184000015,0.0833,0.08359,False,False,0,
2026-09-11 03:26:00+00:00,0.08341,0.08341,0.08339,0.08341,7214.1,601.710201,0.0834180624419109,0.0834253492838619,0.0834308718245885,0.083430892526493,0.083417581579838,0.0834205,0.0835707631025914,0.0834205,0.0832702368974085,47.77668082593348,-5.504879203796498e-06,-2.3743488630015465e-06,-3.130530340794952e-06,36.91954022988576,41.04214559387066,6.657378918758751e-05,-1377061.3999999992,601.710201,7610.98255495,0.0833,0.08359,False,False,0,
2026-09-11 03:27:00+00:00,0.08341,0.08348,0.08341,0.08348,34903.2,2913.348303,0.0834387082946073,0.0834352857777051,0.0834355506984372,0.0834328183097678,0.083418817588158,0.0834284999999999,0.0835734517161002,0.0834284999999999,0.0832835482838997,54.0953466701849,-8.647500640002193e-07,-2.0724291032012814e-06,1.207679039201062e-06,40.64367816091973,40.03065134099688,6.68185185313313e-05,-1342158.1999999993,2913.348303,7756.275030100001,0.0833,0.08359,True,False,1,EMA5 cross up EMA20
2026-09-11 03:28:00+00:00,0.08348,0.08352,0.08348,0.08348,2716.4,226.842476,0.0834524721964048,0.0834434156363042,0.0834397839652527,0.0834346685721299,0.0834200291210658,0.0834365,0.0835740899705661,0.0834365,0.0832989100294338,54.0953466701849,2.7805334508052004e-06,-1.101836592399985e-06,3.882370043205185e-06,46.66666666666705,41.409961685824165,6.490291006480753e-05,-1342158.1999999993,226.842476,7766.3106963,0.0833,0.08359,False,False,0,
2026-09-11 03:29:00+00:00,0.08348,0.0835,0.08348,0.08349,3471.9,289.885995,0.0834649814642699,0.0834518855206125,0.0834445664447525,0.0834368384320464,0.0834214146830249,0.083445,0.0835734523257882,0.083445,0.0833165476742118,54.99747663945585,6.402558615392628e-06,3.990424491585377e-07,6.003516166234091e-06,62.33333333333249,49.88122605363975,6.169555934589314e-05,-1338686.299999999,289.885995,7776.322531350001,0.0833,0.08359,False,False,0,
2026-09-11 03:30:00+00:00,0.08349,0.08352,0.08345,0.08345,60221.9,5026.454951,0.0834599876428466,0.0834515426986829,0.0834450839262046,0.0834373545719661,0.0834219807289056,0.0834495,0.0835718887249725,0.0834495,0.0833271112750274,50.7050007286506,5.976480797156847e-06,1.5145301187581998e-06,4.461950678398647e-06,61.99999999999832,56.99999999999928,6.228873367832939e-05,-1398908.1999999993,5026.454951,7998.116102149999,0.0833,0.08359,False,False,0,
2026-09-11 03:31:00+00:00,0.08345,0.08345,0.08343,0.08343,13388.6,1117.011137,0.0834499917618977,0.0834476258443769,0.0834436473618042,0.0834370661573792,0.083422139526353,0.083453,0.0835687756451089,0.083453,0.083337224354891,48.660007104134266,3.979109505974909e-06,2.0074459962015418e-06,1.9716635097733675e-06,59.99999999999945,61.44444444444341,5.9268109844162455e-05,-1412296.799999999,1117.011137,8032.758756699999,0.0833,0.08359,False,False,0,
2026-09-11 03:32:00+00:00,0.08343,0.08344,0.08342,0.08344,14280.9,1191.568958,0.0834466611745985,0.0834462393272175,0.0834432999940133,0.083437181210031,0.0834224931990985,0.083457,0.0835649073676835,0.083457,0.0833490926323164,49.75124922780081,3.16659228917493e-06,2.23927525479622e-06,9.273170343787104e-07,53.5185185185197,58.506172839505815,5.646324485529415e-05,-1398015.8999999994,1191.568958,6819.437306100001,0.0833,0.08359,False,False,0,
2026-09-11 03:33:00+00:00,0.08344,0.08344,0.08339,0.0834,61353.7,5118.765989,0.0834311074497323,0.0834378321768143,0.0834391761850597,0.0834357231233631,0.0834220477892153,0.083448,0.0835425727233424,0.083448,0.0833534272766576,45.578079801170425,-6.969649865573579e-07,1.652027206525504e-06,-2.348992193082862e-06,46.29629629629903,53.27160493827271,5.600158450848703e-05,-1459369.5999999994,5118.765989,6881.4328851,0.0833,0.08359,False,True,-1,EMA5 cross down EMA20
2026-09-11 03:34:00+00:00,0.0834,0.08346,0.0834,0.08346,1391.3,116.072761,0.0834407382998215,0.0834418626901208,0.0834411594055302,0.083436675157741,0.0834227993181418,0.0834425,0.0835191485485863,0.0834425,0.0833658514514136,52.07226770086517,1.0702988570837624e-06,1.535681536637156e-06,-4.653826795533935e-07,51.85185185185501,50.5555555555579,5.6287185615023993e-05,-1457978.299999999,116.072761,6687.779872550001,0.0833,0.08359,False,False,0,
2026-09-11 03:35:00+00:00,0.08346,0.08349,0.08346,0.08347,9057.5,756.035513,0.083450492199881,0.0834469785646443,0.083443906128813,0.0834379820143002,0.0834237339851092,0.083442,0.0835177891812886,0.083442,0.0833662108187113,53.07727144641446,3.2404309413536225e-06,1.8766314175804487e-06,1.3637995237731732e-06,57.40740740741099,51.851851851855,5.440952949966431e-05,-1448920.799999999,756.035513,6562.39824475,0.0833,0.08359,True,False,1,EMA5 cross up EMA20
2026-09-11 03:36:00+00:00,0.08347,0.08352,0.08347,0.08352,1026.1,85.682075,0.0834736614665873,0.0834602551892544,0.0834511531641641,0.0834411984058963,0.0834256402428298,0.0834445,0.0835268346828523,0.0834445,0.0833621653171476,57.83783523005563,8.892352876987974e-06,3.279775709461954e-06,5.61257716752602e-06,79.62962962963236,62.96296296296611,5.409456310683076e-05,-1447894.6999999993,85.682075,6557.75204465,0.0833,0.08359,False,False,0,
2026-09-11 03:37:00+00:00,0.08352,0.08358,0.08352,0.08357,1204.7,100.666811,0.0835057743110582,0.0834802087912081,0.0834624719104342,0.0834462494488023,0.0834284988518827,0.083454,0.0835474665715665,0.083454,0.0833605334284335,61.99071633969236,1.7207763477536386e-05,6.065373263076842e-06,1.1142390214459545e-05,88.98635477583012,75.34113060429115,5.451638002777174e-05,-1446689.9999999993,100.666811,4061.706199200001,0.0833,0.08359,False,False,0,
2026-09-11 03:38:00+00:00,0.08357,0.08367,0.08357,0.08367,21081.7,1763.54204,0.0835605162073721,0.0835147162837157,0.0834822364903929,0.0834550239802218,0.0834332810528355,0.0834635,0.0835960556486929,0.0834635,0.0833309443513071,68.6430634651952,3.150379442125317e-05,1.115305749471211e-05,2.0350736926541064e-05,98.24561403508837,88.95386614685026,5.7765210025787255e-05,-1425608.299999999,1763.54204,4144.0908375,0.0833,0.08367,False,False,0,
2026-09-11 03:39:00+00:00,0.08367,0.08368,0.08366,0.08366,66828.6,5590.882411,0.0835936774715814,0.0835411315048583,0.0834991663484507,0.0834630622555072,0.0834377705369378,0.083472,0.0836296832267566,0.083472,0.0833143167732433,67.3731998606807,4.154765006748884e-05,1.7231976009267457e-05,2.4315674058221383e-05,95.946763460375,94.39291075709782,5.506769502394575e-05,-1492436.8999999994,5590.882411,4410.01895175,0.0833,0.08368,False,False,0,
2026-09-11 03:40:00+00:00,0.08366,0.08367,0.08364,0.08367,43231.7,3616.348543,0.0836191183143876,0.0835645621403386,0.0835154362200268,0.0834711774611736,0.0834423691401667,0.083482,0.0836617331355103,0.083482,0.0833022668644896,68.01051228829905,4.974101104313067e-05,2.37337830160401e-05,2.6007228027090567e-05,96.55172413792918,96.91470054446415,5.327714537937737e-05,-1449205.1999999995,3616.348543,4581.206199450001,0.0833,0.08368,False,False,0,
