timestamp_ms,open,high,low,close,volume,turnover
1789011540000,78358.6,78358.6,78347.6,78352.4,0.621418,48689.5190909
1789011600000,78352.4,78364.3,78346.6,78351.1,4.323605,338777.3035797
1789011660000,78351.1,78351.1,78328.8,78336.1,1.792623,140430.8014328
1789011720000,78336.1,78403.4,78336.1,78369.9,8.53723,669052.3423927
1789011780000,78369.9,78374.2,78368.2,78374.2,1.124545,88130.4196618
1789011840000,78374.2,78374.2,78372.5,78372.5,0.599625,46995.0789654
1789011900000,78372.5,78372.5,78371.5,78371.5,0.004346,340.6028666
1789011960000,78371.5,78396.4,78371.5,78396.4,2.26909,177846.5740021
1789012020000,78396.4,78422.0,78396.4,78422.0,1.432279,112300.695783
1789012080000,78422.0,78448.6,78422.0,78448.6,2.511884,197016.3552038
1789012140000,78448.6,78449.1,78443.9,78449.0,1.80981,141973.3796994
1789012200000,78449.0,78450.1,78367.6,78375.4,14.551379,1141048.8292578
1789012260000,78375.4,78379.3,78344.8,78344.8,3.252138,254859.6132752
1789012320000,78344.8,78344.8,78336.3,78336.3,0.885526,69374.5315411
1789012380000,78336.3,78337.5,78336.3,78337.5,0.391773,30690.1764775
1789012440000,78337.5,78343.2,78337.4,78343.1,0.577154,45213.2203481
1789012500000,78343.1,78343.2,78286.5,78291.3,6.489214,508220.0721142
1789012560000,78291.3,78302.2,78291.3,78302.2,0.950841,74447.31726
1789012620000,78302.2,78302.2,78292.1,78292.1,1.690841,132388.1831801
1789012680000,78292.1,78292.1,78284.0,78284.0,0.726401,56870.0358989
1789012740000,78284.0,78336.0,78272.9,78331.2,11.009197,862122.0533742
1789012800000,78331.2,78332.1,78305.2,78332.0,2.218454,173744.482585
1789012860000,78332.0,78340.3,78332.0,78335.4,1.048075,82102.8348118
1789012920000,78335.4,78343.7,78333.0,78333.1,0.650321,50946.0361161
1789012980000,78333.1,78348.8,78326.4,78348.8,1.881655,147394.7822298
1789013040000,78348.8,78355.8,78348.8,78355.7,0.25074,19646.2599246
1789013100000,78355.7,78407.6,78355.7,78395.6,3.028921,237445.0308909
1789013160000,78395.6,78395.6,78370.3,78378.2,2.119787,166162.344498
1789013220000,78378.2,78380.8,78378.2,78380.8,0.37687,29539.0202094
1789013280000,78380.8,78380.8,78366.6,78367.8,2.596421,203482.624943
1789013340000,78367.8,78376.0,78367.8,78376.0,0.73974,57973.757758
1789013400000,78376.0,78382.6,78366.5,78366.5,1.869398,146519.3530653
1789013460000,78366.5,78380.9,78349.4,78349.4,1.533871,120206.3260042
1789013520000,78349.4,78349.5,78342.8,78342.8,1.125404,88173.1539059
1789013580000,78342.8,78347.7,78342.0,78344.0,0.991261,77659.9751498
1789013640000,78344.0,78346.5,78343.9,78346.5,0.282318,22117.9235065
1789013700000,78346.5,78377.2,78346.5,78377.2,1.550692,121507.100131
1789013760000,78377.2,78380.2,78369.1,78379.1,1.506232,118049.0506043
1789013820000,78379.1,78381.2,78366.7,78381.2,1.071384,83966.2560202
1789013880000,78381.2,78405.3,78381.2,78405.3,1.763111,138217.2652835
1789013940000,78405.3,78410.3,78388.6,78410.3,2.680814,210173.3104385
1789014000000,78410.3,78426.6,78398.3,78398.3,1.851936,145218.277853
1789014060000,78398.3,78398.4,78398.3,78398.4,0.001352,105.994562
1789014120000,78398.4,78403.4,78381.3,78397.0,3.150313,246953.6222001
1789014180000,78397.0,78397.2,78373.3,78385.0,1.829026,143360.2945859
1789014240000,78385.0,78394.9,78380.0,78382.8,1.91921,150438.8729843
1789014300000,78382.8,78383.7,78371.7,78377.7,1.511649,118477.1971671
1789014360000,78377.7,78377.7,78370.2,78370.2,0.272852,21385.2710431
1789014420000,78370.2,78372.4,78369.8,78372.4,0.33307,26102.9891195
1789014480000,78372.4,78418.0,78372.4,78418.0,1.320943,103546.5318791
1789014540000,78418.0,78418.0,78386.5,78386.5,1.644604,128949.1177771
1789014600000,78386.5,78386.5,78378.1,78386.2,0.722423,56624.5555299
1789014660000,78386.2,78413.0,78386.2,78413.0,1.213469,95132.4390428
1789014720000,78413.0,78416.3,78401.3,78411.7,1.220944,95732.6160835
1789014780000,78411.7,78411.7,78406.5,78406.6,0.274278,21506.5050696
1789014840000,78406.6,78411.9,78406.6,78411.9,0.545735,42790.1024997
1789014900000,78411.9,78411.9,78377.2,78377.3,2.358945,184922.3392129
1789014960000,78377.3,78379.8,78373.3,78373.3,1.136406,89069.5008094
1789015020000,78373.3,78379.5,78372.8,78372.8,1.226076,96094.1085921
1789015080000,78372.8,78372.9,78361.3,78363.9,1.266662,99262.6775625
1789015140000,78363.9,78372.7,78363.2,78363.3,1.004919,78755.0507719
1789015200000,78363.3,78364.3,78358.3,78358.3,1.790592,140315.0355206
1789015260000,78358.3,78376.3,78358.1,78376.2,3.857596,302304.7226854
1789015320000,78376.2,78376.3,78346.2,78346.3,2.355844,184629.0597154
1789015380000,78346.3,78369.9,78346.3,78358.7,4.146231,324895.8942032
1789015440000,78358.7,78358.7,78340.9,78340.9,0.502002,39333.4747374
1789015500000,78340.9,78342.3,78340.9,78342.2,0.284485,22286.8536041
1789015560000,78342.2,78370.1,78342.2,78370.1,2.568967,201303.4160907
1789015620000,78370.1,78376.6,78339.7,78346.1,6.204087,486145.3998019
1789015680000,78346.1,78350.9,78346.1,78346.8,0.769278,60272.4031829
1789015740000,78346.8,78350.9,78346.8,78350.9,1.134134,88856.7277539
1789015800000,78350.9,78364.3,78340.5,78340.5,1.969425,154312.6575685
1789015860000,78340.5,78342.7,78336.8,78336.8,0.740779,58033.5098907
1789015920000,78336.8,78336.9,78309.7,78309.7,1.448492,113451.4286617
1789015980000,78309.7,78344.7,78302.4,78339.6,6.602918,517155.3473021
1789016040000,78339.6,78344.7,78339.5,78344.7,0.779983,61104.7024519
1789016100000,78344.7,78362.1,78323.8,78328.8,3.324767,260454.7576107
1789016160000,78328.8,78366.0,78328.8,78348.2,4.914938,385065.5845429
1789016220000,78348.2,78404.6,78348.2,78404.5,3.253597,254986.160527
1789016280000,78404.5,78424.6,78404.5,78424.6,0.462006,36228.988854
1789016340000,78424.6,78444.1,78391.9,78402.9,12.408841,973014.3532124
1789016400000,78402.9,78424.5,78400.1,78404.3,3.01577,236468.0413338
1789016460000,78404.3,78405.4,78389.3,78389.4,1.074232,84223.6666941
1789016520000,78389.4,78389.4,78353.3,78353.3,1.954177,153156.2642136
1789016580000,78353.3,78353.3,78318.8,78318.8,1.019283,79846.073436
1789016640000,78318.8,78318.8,78281.0,78283.1,2.873362,224953.8716571
1789016700000,78283.1,78324.0,78275.1,78301.2,10.04683,786651.5210431
1789016760000,78301.2,78312.0,78300.1,78300.2,1.412868,110635.8764673
1789016820000,78300.2,78312.0,78300.1,78307.0,0.954464,74740.1787641
1789016880000,78307.0,78320.1,78307.0,78320.0,1.636298,128141.8954633
1789016940000,78320.0,78322.9,78320.0,78322.9,0.370686,29032.3623579
1789017000000,78322.9,78350.3,78322.9,78350.2,1.291205,101150.1594448
1789017060000,78350.2,78380.5,78350.2,78380.5,1.09917,86134.1724508
1789017120000,78380.5,78424.2,78380.5,78418.6,6.450119,505704.9109248
1789017180000,78418.6,78439.5,78418.6,78433.7,2.635224,206686.6947866
1789017240000,78433.7,78489.1,78415.1,78481.3,5.551063,435490.955395
1789017300000,78481.3,78481.3,78443.5,78453.0,2.134806,167509.9658017
1789017360000,78453.0,78459.9,78383.5,78399.2,9.811248,769410.6912235
1789017420000,78399.2,78403.9,78399.2,78403.8,0.220359,17276.1986748
1789017480000,78403.8,78403.8,78380.7,78388.7,2.17546,170532.2543039
1789017540000,78388.7,78390.0,78385.4,78390.0,1.015537,79605.3611461
1789017600000,78390.0,78390.1,78377.5,78377.5,0.779157,61073.2417036
1789017660000,78377.5,78385.4,78370.4,78370.4,1.849675,144978.0347177
1789017720000,78370.4,78370.5,78365.9,78369.6,0.636085,49848.7792113
1789017780000,78369.6,78391.7,78369.6,78376.6,3.486176,273253.6750353
1789017840000,78376.6,78388.7,78372.5,78384.3,4.626241,362604.766041
1789017900000,78384.3,78384.4,78363.0,78363.1,0.816804,64017.2074981
1789017960000,78363.1,78363.1,78363.0,78363.1,0.839431,65780.4122577
1789018020000,78363.1,78368.8,78362.2,78368.7,1.375366,107778.4991403
1789018080000,78368.7,78501.9,78368.7,78501.9,20.34347,1595173.1120027
1789018140000,78501.9,78518.2,78476.7,78476.7,3.358976,263708.4980614
1789018200000,78476.7,78512.8,78464.0,78464.0,5.016188,393718.6197597
1789018260000,78464.0,78515.2,78464.0,78511.4,3.121672,245021.2083963
1789018320000,78511.4,78518.1,78487.4,78507.6,3.18236,249828.3341567
1789018380000,78507.6,78519.2,78478.8,78487.7,5.380942,422373.9491059
1789018440000,78487.7,78487.7,78478.4,78478.5,1.337552,104972.9526596
1789018500000,78478.5,78509.7,78478.5,78509.7,2.514401,197363.4196776
1789018560000,78509.7,78516.4,78509.7,78516.3,0.671366,52710.8177108
1789018620000,78516.3,78520.2,78480.6,78481.8,2.41108,189282.2466684
1789018680000,78481.8,78481.9,78458.2,78458.3,0.61252,48063.931977
1789018740000,78458.3,78458.3,78450.1,78450.1,0.461877,36237.2070337
1789018800000,78450.1,78450.1,78410.3,78419.4,4.798219,376302.4172809
1789018860000,78419.4,78419.4,78404.0,78412.3,1.60861,126127.2173999
1789018920000,78412.3,78424.4,78412.3,78419.0,1.068381,83780.3855987
1789018980000,78419.0,78419.1,78419.0,78419.0,0.13902,10901.8161186
1789019040000,78419.0,78422.7,78419.0,78419.3,1.842276,144472.3863695
1789019100000,78419.3,78427.5,78412.4,78427.5,1.490129,116852.0073114
1789019160000,78427.5,78437.0,78427.4,78436.9,0.360851,28302.1237467
1789019220000,78436.9,78437.0,78420.7,78422.0,1.292791,101390.292724
1789019280000,78422.0,78424.8,78413.0,78416.9,1.66506,130573.3434
1789019340000,78416.9,78417.0,78413.9,78414.1,0.30846,24188.4168309
1789019400000,78414.1,78426.4,78412.5,78426.3,1.862196,146030.9282579
1789019460000,78426.3,78440.1,78425.3,78427.6,2.099433,164662.173256
1789019520000,78427.6,78470.2,78427.5,78470.2,3.304441,259223.5816006
1789019580000,78470.2,78519.4,78470.2,78502.1,3.810812,299169.7490758
1789019640000,78502.1,78549.2,78490.3,78535.5,4.700144,369043.4657395
1789019700000,78535.5,78535.5,78482.9,78529.7,7.046281,553180.0482767
1789019760000,78529.7,78529.8,78503.6,78503.6,1.998371,156917.9532477
1789019820000,78503.6,78531.6,78503.6,78522.4,1.950393,153135.9952134
1789019880000,78522.4,78560.4,78522.4,78547.3,3.986367,313113.931352
1789019940000,78547.3,78547.3,78516.2,78533.9,2.927695,229909.03073
1789020000000,78533.9,78542.5,78522.5,78522.6,1.795389,141001.2844637
1789020060000,78522.6,78522.6,78517.7,78517.7,0.354941,27870.2468492
1789020120000,78517.7,78517.8,78501.9,78501.9,0.713976,56055.2954148
1789020180000,78501.9,78502.0,78481.4,78481.4,2.079069,163188.4381325
1789020240000,78481.4,78481.4,78448.5,78448.6,2.53269,198718.2545776
1789020300000,78448.6,78449.8,78424.9,78424.9,1.845203,144743.4990258
1789020360000,78424.9,78461.0,78413.7,78456.5,2.97554,233370.7004844
1789020420000,78456.5,78456.5,78421.8,78421.8,1.83165,143680.0411803
1789020480000,78421.8,78430.1,78415.2,78430.0,1.427815,111972.8316126
1789020540000,78430.0,78430.0,78419.4,78419.4,1.028182,80635.259234
1789020600000,78419.4,78419.5,78319.2,78329.8,6.558796,513999.7770187
1789020660000,78329.8,78331.1,78308.7,78314.2,2.238985,175361.5448209
1789020720000,78314.2,78334.8,78314.2,78314.8,2.984407,233754.6228883
1789020780000,78314.8,78319.1,78306.3,78306.8,1.351554,105845.7757837
1789020840000,78306.8,78308.2,78304.3,78308.2,1.03086,80722.8229096
1789020900000,78308.2,78308.2,78289.7,78291.0,2.420628,189533.1544069
1789020960000,78291.0,78291.0,78242.1,78264.3,6.40711,501421.4133662
1789021020000,78264.3,78264.3,78202.9,78203.0,4.413949,345285.0533791
1789021080000,78203.0,78205.1,78164.2,78205.1,6.71929,525320.2994378
1789021140000,78205.1,78227.6,78205.1,78224.9,3.2376,253239.8688824
1789021200000,78224.9,78227.7,78203.8,78222.7,3.640535,284741.022587
1789021260000,78222.7,78234.7,78222.7,78232.0,0.479053,37476.863508
1789021320000,78232.0,78232.1,78207.6,78212.1,3.543571,277173.9708709
1789021380000,78212.1,78212.1,78178.7,78189.8,4.606381,360178.769836
1789021440000,78189.8,78216.3,78189.8,78216.3,2.588566,202432.4985869
1789021500000,78216.3,78233.5,78204.5,78232.4,2.734552,213891.5739453
1789021560000,78232.4,78232.4,78207.6,78232.3,3.084811,241283.4788401
1789021620000,78232.3,78232.3,78225.9,78231.4,1.086535,84997.6996723
1789021680000,78231.4,78231.4,78209.7,78213.7,2.306521,180416.53702
1789021740000,78213.7,78225.4,78210.0,78218.3,1.810776,141635.1032288
1789021800000,78218.3,78231.3,78218.2,78231.2,1.592264,124552.3054083
1789021860000,78231.2,78231.2,78184.1,78190.1,3.960496,309734.6282623
1789021920000,78190.1,78191.2,78178.2,78178.2,2.499626,195437.1105299
1789021980000,78178.2,78183.3,78172.6,78172.6,1.172118,91634.2589982
1789022040000,78172.6,78178.0,78163.4,78163.4,2.148503,167952.366561
1789022100000,78163.4,78184.1,78163.4,78181.8,3.344488,261451.7778715
1789022160000,78181.8,78192.1,78168.0,78188.2,2.668725,208642.3093693
1789022220000,78188.2,78188.3,78165.4,78182.6,2.238411,174986.7575916
1789022280000,78182.6,78185.8,78182.6,78183.1,0.662165,51771.3483415
1789022340000,78183.1,78202.8,78183.0,78202.7,1.542048,120570.6726767
1789022400000,78202.7,78257.4,78202.7,78257.4,2.354476,184200.2552502
1789022460000,78257.4,78260.8,78249.5,78260.8,1.923933,150556.5781789
1789022520000,78260.8,78275.3,78246.4,78275.2,2.909381,227683.1851594
1789022580000,78275.2,78275.2,78203.1,78203.1,5.381722,421082.0850244
1789022640000,78203.1,78203.1,78189.8,78202.3,3.000454,234622.0000675
1789022700000,78202.3,78239.9,78202.3,78238.5,1.993762,155960.5172393
1789022760000,78238.5,78345.2,78222.6,78345.1,9.709178,760156.2585896
1789022820000,78345.1,78412.7,78316.4,78398.0,6.355245,498018.9295699
1789022880000,78398.0,78428.0,78379.0,78398.1,6.753773,529544.7950849
1789022940000,78398.1,78458.5,78398.1,78458.5,8.605913,675023.7339958
1789023000000,78458.5,78531.4,78458.5,78529.0,10.985692,862383.3691414
1789023060000,78529.0,78529.0,78499.6,78502.7,8.183297,642511.0705199
1789023120000,78502.7,78502.7,78459.5,78466.8,9.767738,766557.57829
1789023180000,78466.8,78466.8,78440.9,78440.9,2.664258,209024.0725767
1789023240000,78440.9,78440.9,78421.0,78429.5,3.040125,238432.6528578
1789023300000,78429.5,78456.3,78429.5,78456.3,2.66085,208720.9395648
1789023360000,78456.3,78475.3,78452.4,78467.5,1.891928,148452.598448
1789023420000,78467.5,78467.5,78435.5,78441.1,2.417854,189671.4330032
1789023480000,78441.1,78443.2,78433.4,78433.4,0.619709,48610.0324379
1789023540000,78433.4,78433.4,78419.9,78421.7,1.638003,128459.8936471
1789023600000,78421.7,78425.7,78372.5,78373.9,8.123587,636895.2781848
1789023660000,78373.9,78374.0,78325.1,78330.3,6.79887,532659.2041647
1789023720000,78330.3,78330.3,78308.9,78314.0,3.034447,237657.8369697
1789023780000,78314.0,78314.0,78298.0,78298.0,4.230403,331274.1956226
1789023840000,78298.0,78303.9,78259.4,78262.6,4.539472,355374.9317712
1789023900000,78262.6,78262.6,78181.1,78181.2,9.45817,739779.1118798
1789023960000,78181.2,78223.2,78181.2,78221.5,3.593502,281019.7862709
1789024020000,78221.5,78234.9,78175.9,78185.1,4.782813,374039.8796564
1789024080000,78185.1,78206.3,78151.6,78154.3,4.34487,339695.2407061
1789024140000,78154.3,78202.4,78154.3,78202.4,3.418821,267282.3093777
1789024200000,78202.4,78237.7,78202.4,78237.7,1.079454,84429.6436068
1789024260000,78237.7,78238.1,78221.4,78227.6,1.863191,145764.8594694
1789024320000,78227.6,78232.4,78227.6,78228.5,0.500429,39149.0375792
1789024380000,78228.5,78228.6,78228.5,78228.6,0.144642,11315.1336449
1789024440000,78228.6,78228.6,78198.9,78218.7,1.791612,140121.337027
1789024500000,78218.7,78218.7,78200.5,78206.2,1.176735,92030.3039254
1789024560000,78206.2,78206.2,78181.3,78198.0,2.121588,165891.9296249
1789024620000,78198.0,78198.0,78181.3,78190.2,0.914627,71513.3366451
1789024680000,78190.2,78196.6,78175.5,78192.4,2.111478,165085.4464838
1789024740000,78192.4,78218.1,78192.4,78199.4,2.923924,228672.5750993
1789024800000,78199.4,78199.5,78163.2,78163.2,1.704891,133283.1100235
1789024860000,78163.2,78163.2,78125.6,78133.5,3.366054,263011.4966859
1789024920000,78133.5,78134.7,78094.3,78117.6,3.982875,311112.67534727
1789024980000,78117.6,78141.7,78109.7,78109.7,3.96906,310085.1052568
1789025040000,78109.7,78110.0,78084.8,78088.6,2.078797,162342.2072076
1789025100000,78088.6,78102.5,78054.7,78054.7,3.510541,274116.5328946
1789025160000,78054.7,78070.2,78037.2,78067.6,3.099422,241916.7989086
1789025220000,78067.6,78078.1,78067.6,78069.6,1.361187,106271.2376543
1789025280000,78069.6,78069.6,78042.9,78042.9,1.16595,91011.8231829
1789025340000,78042.9,78042.9,78019.0,78027.5,1.699514,132612.8340532
1789025400000,78027.5,78045.5,78026.5,78039.7,3.214153,250822.6599903
1789025460000,78039.7,78043.1,78020.9,78030.2,3.566357,278298.0319624
1789025520000,78030.2,78030.2,77988.2,77989.6,5.774713,450430.7281255
1789025580000,77989.6,77990.9,77954.7,77956.2,5.512752,429851.4056835
1789025640000,77956.2,77956.3,77908.5,77937.6,11.947231,931035.6056883
1789025700000,77937.6,77988.3,77917.7,77988.3,8.20126,639364.4637708
1789025760000,77988.3,77988.3,77957.8,77964.7,6.125685,477641.7513921
