timestamp_ms,open,high,low,close,volume,turnover
1789028940000,0.08546,0.08546,0.08544,0.08544,2435.6,208.097664
1789029000000,0.08544,0.08544,0.08536,0.08536,219.1,18.705141
1789029060000,0.08536,0.08542,0.08531,0.08539,350143.3,29891.011724
1789029120000,0.08539,0.08539,0.08529,0.08529,16866.9,1439.118404
1789029180000,0.08529,0.0854,0.08522,0.08538,275250.7,23482.55744
1789029240000,0.08538,0.08542,0.08534,0.08534,20178.4,1722.842354
1789029300000,0.08534,0.08535,0.08531,0.08533,47549.6,4056.966836
1789029360000,0.08533,0.08537,0.08532,0.08537,141513.2,12078.059121
1789029420000,0.08537,0.08541,0.08537,0.0854,18791.4,1604.417905
1789029480000,0.0854,0.0854,0.08535,0.08535,4799.7,409.759924
1789029540000,0.08535,0.08537,0.08534,0.08534,15354.5,1310.480804
1789029600000,0.08534,0.08534,0.08529,0.08531,18999.1,1620.887896
1789029660000,0.08531,0.08532,0.08523,0.08526,285904.4,24378.756832
1789029720000,0.08526,0.08526,0.08525,0.08525,492.6,41.99415
1789029780000,0.08525,0.08526,0.08524,0.08524,17507.6,1492.495412
1789029840000,0.08524,0.08528,0.08524,0.08528,20119.3,1715.621256
1789029900000,0.08528,0.08531,0.08525,0.08526,14362.9,1224.67014
1789029960000,0.08526,0.08528,0.08523,0.08528,10772.8,918.499673
1789030020000,0.08528,0.08535,0.08528,0.08535,3475.8,296.557244
1789030080000,0.08535,0.08535,0.0853,0.0853,6860.8,585.321605
1789030140000,0.0853,0.08538,0.0853,0.08536,82139.5,7010.170838
1789030200000,0.08536,0.08537,0.08532,0.08535,30483.8,2601.565656
1789030260000,0.08535,0.08539,0.08535,0.08537,12382.6,1056.981398
1789030320000,0.08537,0.08537,0.08537,0.08537,30.4,2.595248
1789030380000,0.08537,0.08537,0.08536,0.08536,14942.1,1275.492971
1789030440000,0.08536,0.08542,0.08535,0.08535,41742.6,3565.082117
1789030500000,0.08535,0.08535,0.08531,0.08531,2109.9,180.015431
1789030560000,0.08531,0.08531,0.08527,0.08528,37982.5,3239.138677
1789030620000,0.08528,0.0853,0.08528,0.08529,101796.4,8682.111009
1789030680000,0.08529,0.08529,0.08528,0.08528,1396.7,119.110576
1789030740000,0.08528,0.08529,0.08527,0.08529,3255.2,277.631264
1789030800000,0.08529,0.0853,0.08529,0.0853,5237.3,446.717798
1789030860000,0.0853,0.08531,0.08527,0.0853,9667.9,824.416253
1789030920000,0.0853,0.08532,0.0853,0.08532,1731.4,147.723048
1789030980000,0.08532,0.08535,0.08532,0.08535,11678.1,996.71859
1789031040000,0.08535,0.08535,0.08535,0.08535,229.6,19.59636
1789031100000,0.08535,0.08537,0.08534,0.08534,7121.1,607.860174
1789072500000,0.0843,0.0843,0.0843,0.0843,0.0,0.0
1789072560000,0.0843,0.0843,0.08428,0.08428,2492.7,210.127532
1789072620000,0.08428,0.08434,0.08428,0.08434,17620.3,1485.478866
1789072680000,0.08434,0.08434,0.08429,0.08429,422.2,35.59005
1789072740000,0.08429,0.08429,0.08428,0.08428,11179.6,942.216688
1789072800000,0.08428,0.08428,0.08428,0.08428,0.0,0.0
1789072860000,0.08428,0.08428,0.08427,0.08427,5932.9,499.965483
1789072920000,0.08427,0.08427,0.08426,0.08426,18804.0,1584.433463
1789072980000,0.08426,0.08428,0.08426,0.08428,25975.3,2189.133218
1789073040000,0.08428,0.08431,0.08428,0.08431,5348.0,450.81943
1789073100000,0.08431,0.08431,0.08427,0.08428,26941.4,2270.393201
1789073160000,0.08428,0.08428,0.08428,0.08428,0.0,0.0
1789073220000,0.08428,0.08428,0.08415,0.08415,128300.4,10807.390558
1789073280000,0.08415,0.08418,0.08414,0.08418,7367.8,620.118773
1789073340000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789073400000,0.08418,0.08419,0.08416,0.08416,7329.6,616.896318
1789073460000,0.08416,0.08416,0.08416,0.08416,0.0,0.0
1789073520000,0.08416,0.08419,0.08416,0.08419,9167.5,771.704657
1789073580000,0.08419,0.0842,0.08418,0.0842,4972.1,418.632425
1789073640000,0.0842,0.0842,0.08419,0.08419,1134.8,95.54517
1789073700000,0.08419,0.08419,0.08418,0.08418,89.1,7.500438
1789073760000,0.08418,0.0842,0.08418,0.08418,3734.2,314.345406
1789073820000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789073880000,0.08418,0.0842,0.08417,0.08417,15070.8,1268.64135
1789073940000,0.08417,0.0842,0.08417,0.08418,5431.2,457.276319
1789074000000,0.08418,0.08426,0.08418,0.08426,3962.1,333.593443
1789074060000,0.08426,0.08426,0.08415,0.08419,13331.3,1122.395216
1789074120000,0.08419,0.08423,0.08417,0.08423,4248.2,357.73639
1789074180000,0.08423,0.08423,0.08423,0.08423,0.0,0.0
1789074240000,0.08423,0.08423,0.08423,0.08423,0.0,0.0
1789074300000,0.08423,0.08423,0.08419,0.08419,626.6,52.753454
1789074360000,0.08419,0.08419,0.08419,0.08419,0.0,0.0
1789074420000,0.08419,0.08419,0.08409,0.08411,24469.5,2057.913763
1789074480000,0.08411,0.08423,0.08411,0.08423,28357.1,2385.853793
1789074540000,0.08423,0.08425,0.08423,0.08425,250.5,21.104625
1789074600000,0.08425,0.08428,0.08425,0.08428,75018.0,6322.250084
1789074660000,0.08428,0.08428,0.08427,0.08427,7102.0,598.48643
1789074720000,0.08427,0.08427,0.08424,0.08427,40601.8,3421.083315
1789074780000,0.08427,0.08427,0.08421,0.08421,20846.0,1756.091332
1789074840000,0.08421,0.08421,0.08419,0.08419,353.1,29.727489
1789074900000,0.08419,0.08419,0.08414,0.08414,6276.5,528.385749
1789074960000,0.08414,0.08414,0.08414,0.08414,0.0,0.0
1789075020000,0.08414,0.08415,0.08412,0.08412,5291.2,445.250673
1789075080000,0.08412,0.08412,0.08408,0.0841,19234.3,1617.322356
1789075140000,0.0841,0.0841,0.08407,0.08407,7610.2,639.790406
1789075200000,0.08407,0.08407,0.08407,0.08407,263.3,22.135631
1789075260000,0.08407,0.0841,0.08407,0.08409,7010.4,589.560264
1789075320000,0.08409,0.08413,0.08409,0.08409,25057.8,2108.065706
1789075380000,0.08409,0.08409,0.08409,0.08409,0.0,0.0
1789075440000,0.08409,0.08409,0.08409,0.08409,0.0,0.0
1789075500000,0.08409,0.08411,0.08409,0.08409,527.0,44.321294
1789075560000,0.08409,0.08409,0.08409,0.08409,0.0,0.0
1789075620000,0.08409,0.08413,0.08409,0.08413,23.7,1.993881
1789075680000,0.08413,0.08413,0.08413,0.08413,0.0,0.0
1789075740000,0.08413,0.08414,0.08413,0.08414,9922.2,834.853908
1789075800000,0.08414,0.08414,0.08413,0.08413,4016.8,337.933384
1789075860000,0.08413,0.08413,0.08407,0.08407,6487.3,545.680243
1789075920000,0.08407,0.08407,0.08399,0.08399,3593.9,302.020377
1789075980000,0.08399,0.08404,0.08399,0.08402,3036.1,255.146559
1789076040000,0.08402,0.08405,0.08402,0.08405,1021261.3,85816.982531
1789076100000,0.08405,0.08406,0.08403,0.08404,670.0,56.305576
1789076160000,0.08404,0.08404,0.08399,0.08399,16220.3,1362.575947
1789076220000,0.08399,0.08399,0.08399,0.08399,1049.5,88.147505
1789076280000,0.08399,0.08401,0.08398,0.08398,16220.7,1362.516722
1789076340000,0.08398,0.08398,0.08398,0.08398,0.0,0.0
1789076400000,0.08398,0.08408,0.08398,0.08408,5408.2,454.517658
1789076460000,0.08408,0.0841,0.08405,0.08405,55078.0,4630.571499
1789076520000,0.08405,0.08409,0.08395,0.08403,953895.2,80107.503886
1789076580000,0.08403,0.08414,0.08401,0.08404,147032.8,12358.207168
1789076640000,0.08404,0.08414,0.08404,0.08413,80032.6,6731.666982
1789076700000,0.08413,0.08413,0.08413,0.08413,13177.3,1108.606249
1789076760000,0.08413,0.08418,0.08413,0.08418,582.3,49.013394
1789076820000,0.08418,0.0842,0.08418,0.08419,1494.5,125.827985
1789076880000,0.08419,0.08424,0.08419,0.08421,23590.1,1987.032802
1789076940000,0.08421,0.08421,0.08418,0.08418,8633.7,726.816248
1789077000000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789077060000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789077120000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789077180000,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1789077240000,0.08418,0.08418,0.08409,0.08409,15760.3,1325.779174
1789077300000,0.08409,0.08409,0.08407,0.08407,89.2,7.499044
1789077360000,0.08407,0.08407,0.08404,0.08404,14631.1,1230.030327
1789077420000,0.08404,0.08408,0.08404,0.08408,3102.1,260.804814
1789077480000,0.08408,0.08408,0.08403,0.08405,21000.9,1764.780741
1789077540000,0.08405,0.08405,0.08404,0.08405,1408.4,118.36253
1789077600000,0.08405,0.0841,0.08397,0.08397,59464.1,4996.774996
1789077660000,0.08397,0.08405,0.08397,0.08405,5324.1,447.459071
1789077720000,0.08405,0.08406,0.08395,0.08395,86349.5,7252.962031
1789077780000,0.08395,0.08408,0.08395,0.08405,18282.8,1536.581693
1789077840000,0.08405,0.08411,0.08405,0.08411,22628.1,1903.12809
1789077900000,0.08411,0.08411,0.08408,0.08408,17799.8,1496.959018
1789077960000,0.08408,0.08408,0.08406,0.08407,34632.3,2911.735022
1789078020000,0.08407,0.08407,0.08404,0.08407,5601.0,470.723185
1789078080000,0.08407,0.08407,0.08407,0.08407,0.0,0.0
1789078140000,0.08407,0.08415,0.08407,0.08415,47560.0,4002.10266
1789078200000,0.08415,0.08421,0.08413,0.08419,303744.2,25570.020526
1789078260000,0.08419,0.08419,0.08419,0.08419,0.0,0.0
1789078320000,0.08419,0.08419,0.08412,0.08412,70981.1,5973.313674
1789078380000,0.08412,0.08412,0.08407,0.08407,17.5,1.471225
1789078440000,0.08407,0.08417,0.08403,0.08416,314606.3,26455.692516
1789078500000,0.08416,0.08422,0.08414,0.0842,151030.8,12714.438336
1789078560000,0.0842,0.08422,0.0842,0.08422,1805.6,152.067632
1789078620000,0.08422,0.08422,0.0842,0.08421,84558.2,7121.121284
1789078680000,0.08421,0.08421,0.08419,0.08419,36993.1,3114.818129
1789078740000,0.08419,0.08425,0.08419,0.08425,79374.5,6686.677033
1789078800000,0.08425,0.08427,0.08425,0.08427,12896.1,1086.754347
1789078860000,0.08427,0.08428,0.08422,0.08428,94005.0,7919.071086
1789078920000,0.08428,0.08428,0.0842,0.0842,1923.9,162.012867
1789078980000,0.0842,0.0842,0.08416,0.08416,178.2,14.999985
1789079040000,0.08416,0.08416,0.08416,0.08416,89.2,7.507072
1789079100000,0.08416,0.08417,0.08415,0.08415,267.4,22.504383
1789079160000,0.08415,0.08417,0.08415,0.08415,41615.5,3502.774851
1789079220000,0.08415,0.08415,0.08415,0.08415,0.0,0.0
1789079280000,0.08415,0.08415,0.08412,0.08412,178.4,15.0079
1789079340000,0.08412,0.08412,0.08407,0.08407,279.4,23.49207
1789079400000,0.08407,0.08407,0.08406,0.08406,23186.5,1949.287271
1789079460000,0.08406,0.08408,0.08406,0.08406,86201.8,7247.098744
1789079520000,0.08406,0.08406,0.0839,0.08391,105970.8,8896.847392
1789079580000,0.08391,0.08393,0.0838,0.08387,29254.8,2453.777811
1789079640000,0.08387,0.08393,0.08387,0.08391,36558.5,3067.647953
1789079700000,0.08391,0.08391,0.08391,0.08391,24965.3,2094.838323
1789079760000,0.08391,0.08391,0.08382,0.08384,17302.9,1450.855582
1789079820000,0.08384,0.08384,0.08379,0.08379,9626.3,806.766927
1789079880000,0.08379,0.08382,0.08373,0.08375,293233.7,24561.784096
1789079940000,0.08375,0.08382,0.08375,0.08378,29482.5,2470.799952
1789080000000,0.08378,0.08378,0.08371,0.08372,115715.2,9693.443557
1789080060000,0.08372,0.08372,0.08367,0.08371,222539.1,18625.361902
1789080120000,0.08371,0.08372,0.08364,0.08369,36783.6,3078.197764
1789080180000,0.08369,0.08369,0.08369,0.08369,14558.4,1218.392496
1789080240000,0.08369,0.08371,0.08369,0.08371,16587.8,1388.455731
1789080300000,0.08371,0.08373,0.0837,0.08373,64061.8,5362.913826
1789080360000,0.08373,0.08378,0.08373,0.08378,14900.2,1248.010456
1789080420000,0.08378,0.08385,0.08378,0.08384,155531.3,13037.225214
1789080480000,0.08384,0.08385,0.08382,0.08385,26727.4,2240.786909
1789080540000,0.08385,0.08386,0.08384,0.08386,35816.7,3003.448346
1789080600000,0.08386,0.08386,0.08379,0.08381,45814.0,3840.279015
1789080660000,0.08381,0.08381,0.08376,0.08376,23903.2,2003.067445
1789080720000,0.08376,0.08377,0.08369,0.08369,8004.6,670.188751
1789080780000,0.08369,0.08369,0.08367,0.08368,5738.0,480.169487
1789080840000,0.08368,0.08369,0.08368,0.08369,139.4,11.666386
1789080900000,0.08369,0.0837,0.08364,0.08364,22075.3,1847.054554
1789080960000,0.08364,0.08371,0.0836,0.08362,181590.7,15195.009701
1789081020000,0.08362,0.08362,0.08361,0.08362,33516.8,2802.668665
1789081080000,0.08362,0.08362,0.08358,0.08358,2930.1,244.926358
1789081140000,0.08358,0.08358,0.08351,0.08355,60447.7,5049.700935
1789081200000,0.08355,0.08356,0.08355,0.08356,335.8,28.057886
1789081260000,0.08356,0.0836,0.08356,0.08356,18539.4,1549.891747
1789081320000,0.08356,0.08356,0.0835,0.08352,472236.2,39441.121224
1789081380000,0.08352,0.08352,0.08342,0.08342,3739.8,312.050744
1789081440000,0.08342,0.08342,0.08333,0.08339,38807.6,3235.782359
1789081500000,0.08339,0.0835,0.08339,0.08349,101142.8,8443.449992
1789081560000,0.08349,0.08349,0.08338,0.08339,149341.9,12465.101814
1789081620000,0.08339,0.08339,0.08329,0.08329,48666.9,4055.984774
1789081680000,0.08329,0.08333,0.08306,0.08307,167357.4,13923.400159
1789081740000,0.08307,0.08325,0.08307,0.08321,146759.5,12212.925697
1789081800000,0.08321,0.08321,0.08317,0.08317,32651.0,2716.734171
1789081860000,0.08317,0.08338,0.08309,0.08325,680684.7,56634.353634
1789081920000,0.08325,0.08336,0.08325,0.08333,46746.2,3894.356049
1789081980000,0.08333,0.08333,0.08314,0.08316,60652.0,5049.066498
1789082040000,0.08316,0.08318,0.08289,0.08295,711370.7,59063.440124
1789082100000,0.08295,0.08312,0.08285,0.08308,196992.1,16363.39647
1789082160000,0.08308,0.08312,0.0829,0.08303,177525.6,14731.129096
1789082220000,0.08303,0.08322,0.08303,0.08322,32710.4,2721.628285
1789082280000,0.08322,0.08322,0.08312,0.08312,33061.6,2749.774477
1789082340000,0.08312,0.08317,0.08312,0.08315,17646.3,1466.799317
1789082400000,0.08315,0.08333,0.08315,0.08333,15395.2,1281.194305
1789082460000,0.08333,0.08337,0.08323,0.08323,44140.1,3678.276867
1789082520000,0.08323,0.08323,0.08318,0.08323,17853.3,1485.625948
1789082580000,0.08323,0.08325,0.08322,0.08324,15233.8,1267.801009
1789082640000,0.08324,0.08324,0.08319,0.08322,41682.3,3468.023967
1789082700000,0.08322,0.08327,0.08319,0.08324,11539.8,960.350651
1789082760000,0.08324,0.08325,0.0832,0.08321,3203.1,266.573209
1789082820000,0.08321,0.08327,0.08321,0.08325,20486.9,1705.149591
1789082880000,0.08325,0.08327,0.08322,0.08324,15218.7,1266.850473
1789082940000,0.08324,0.0833,0.08317,0.08318,10936.8,909.803846
1789083000000,0.08318,0.08328,0.08318,0.08327,2286.3,190.371455
1789083060000,0.08327,0.08329,0.08325,0.08325,25545.6,2127.322199
1789083120000,0.08325,0.08325,0.0832,0.08324,13173.9,1096.344095
1789083180000,0.08324,0.0833,0.08324,0.08328,15051.2,1253.588552
1789083240000,0.08328,0.08328,0.08324,0.08324,797.4,66.396247
1789083300000,0.08324,0.08324,0.08324,0.08324,0.0,0.0
1789083360000,0.08324,0.08324,0.0831,0.08312,196947.7,16376.937631
1789083420000,0.08312,0.08318,0.08312,0.08317,39258.3,3264.492998
1789083480000,0.08317,0.08317,0.08314,0.08317,1346.6,111.970691
1789083540000,0.08317,0.08318,0.08317,0.08318,90.2,7.502836
1789083600000,0.08318,0.08318,0.08312,0.08312,1016.8,84.525681
1789083660000,0.08312,0.08312,0.08312,0.08312,0.0,0.0
1789083720000,0.08312,0.08317,0.0831,0.08316,19904.8,1654.642976
1789083780000,0.08316,0.0832,0.08316,0.0832,762.3,63.409534
1789083840000,0.0832,0.08323,0.08319,0.08323,16402.9,1365.099665
1789083900000,0.08323,0.08323,0.08315,0.08316,9886.9,822.333924
1789083960000,0.08316,0.08319,0.08316,0.08319,16623.8,1382.809045
1789084020000,0.08319,0.08319,0.08315,0.08315,9020.4,750.223158
1789084080000,0.08315,0.08316,0.08314,0.08314,932.0,77.495499
1789084140000,0.08314,0.08314,0.08311,0.08311,270.9,22.517208
1789084200000,0.08311,0.08315,0.08311,0.08314,38029.9,3161.82791
1789084260000,0.08314,0.08314,0.0831,0.08311,44107.5,3666.239271
1789084320000,0.08311,0.08311,0.08302,0.08306,217813.1,18087.495444
1789084380000,0.08306,0.0831,0.08302,0.08302,49928.8,4148.09627
1789084440000,0.08302,0.08304,0.08297,0.08297,27743.7,2303.072062
1789084500000,0.08297,0.08304,0.08292,0.08296,237252.1,19682.345782
1789084560000,0.08296,0.08296,0.08291,0.08295,35625.1,2954.683279
1789084620000,0.08295,0.08298,0.08294,0.08298,35504.8,2945.183498
1789084680000,0.08298,0.08298,0.08283,0.08292,169430.4,14046.709043
1789084740000,0.08292,0.08293,0.08287,0.08291,4465.8,370.20202
1789084800000,0.08291,0.08306,0.08287,0.08304,14362.8,1191.279199
1789084860000,0.08304,0.08306,0.08293,0.08306,26276.4,2180.531815
1789084920000,0.08306,0.08307,0.08303,0.08307,9206.6,764.628124
1789084980000,0.08307,0.08317,0.08307,0.08317,5153.6,428.260018
1789085040000,0.08317,0.08317,0.08313,0.08314,5367.8,446.266534
1789085100000,0.08314,0.08316,0.08311,0.08316,11372.7,945.515645
1789085160000,0.08316,0.08332,0.08316,0.08327,24924.9,2074.946804
1789085220000,0.08327,0.08343,0.08327,0.08343,41298.9,3444.739682
1789085280000,0.08343,0.08348,0.08341,0.08341,39499.5,3295.964958
1789085340000,0.08341,0.08351,0.08341,0.08348,7504.1,626.541721
1789085400000,0.08348,0.08354,0.08347,0.08348,3616.3,302.081206
1789085460000,0.08348,0.08348,0.08342,0.08345,28038.2,2339.060507
1789085520000,0.08345,0.08349,0.08345,0.08349,4277.5,357.128475
1789085580000,0.08349,0.08353,0.08348,0.08349,33061.2,2761.019335
1789085640000,0.08349,0.08349,0.08348,0.08348,928.8,77.544315
1789085700000,0.08348,0.08352,0.08348,0.08349,4376.6,365.477671
1789085760000,0.08349,0.08349,0.08346,0.08346,3699.5,308.814894
1789085820000,0.08346,0.08347,0.08345,0.08345,1709.7,142.691371
1789085880000,0.08345,0.08345,0.08337,0.08337,1193.1,99.51914
1789085940000,0.08337,0.0834,0.08337,0.0834,11898.3,992.211231
1789086000000,0.0834,0.08343,0.08329,0.08335,297101.5,24757.792601
1789086060000,0.08335,0.0834,0.08335,0.08337,2329.1,194.197949
1789086120000,0.08337,0.08339,0.08337,0.08339,19623.5,1636.403665
1789086180000,0.08339,0.08354,0.08339,0.08353,31106.8,2597.866013
1789086240000,0.08353,0.08353,0.08351,0.08352,22285.5,1861.283687
1789086300000,0.08352,0.08352,0.08342,0.08342,1264.5,105.509744
1789086360000,0.08342,0.08342,0.08342,0.08342,0.0,0.0
1789086420000,0.08342,0.08349,0.08342,0.08349,12411.7,1036.194863
1789086480000,0.08349,0.08349,0.08342,0.08342,144143.4,12029.382455
1789086540000,0.08342,0.08344,0.08341,0.08344,17868.1,1490.63093
1789086600000,0.08344,0.08345,0.08336,0.08337,174529.3,14554.730912
1789086660000,0.08337,0.08337,0.0832,0.08321,98995.6,8244.812491
1789086720000,0.08321,0.08322,0.08321,0.08322,380.3,31.648566
1789086780000,0.08322,0.08324,0.08314,0.08314,64146.9,5335.107894
1789086840000,0.08314,0.08338,0.08311,0.08329,1377565.0,114722.090464
1789086900000,0.08329,0.08329,0.08322,0.08322,33456.1,2785.740558
1789086960000,0.08322,0.08329,0.08322,0.08329,3728.3,310.420961
1789087020000,0.08329,0.08331,0.0832,0.0832,199338.9,16606.5568
1789087080000,0.0832,0.08332,0.0832,0.08332,26318.4,2191.404838
1789087140000,0.08332,0.08334,0.08327,0.08327,59054.6,4920.118721
1789087200000,0.08327,0.08327,0.08323,0.08323,26588.0,2213.186422
1789087260000,0.08323,0.08323,0.08315,0.08315,32575.3,2709.628846
1789087320000,0.08315,0.08322,0.08315,0.08318,136133.1,11323.469749
1789087380000,0.08318,0.08323,0.08318,0.08323,10060.8,837.098756
1789087440000,0.08323,0.08323,0.08318,0.08318,1379.5,114.775299
1789087500000,0.08318,0.0832,0.08315,0.08319,3255.2,270.787064
1789087560000,0.08319,0.08319,0.08318,0.08318,2669.0,222.031404
1789087620000,0.08318,0.08318,0.08315,0.08315,6283.4,522.468318
1789087680000,0.08315,0.08319,0.08315,0.08318,4241.8,352.834657
1789087740000,0.08318,0.08318,0.08313,0.08313,5219.0,434.015644
1789087800000,0.08313,0.08321,0.08313,0.08321,6372.6,530.0983
1789087860000,0.08321,0.08332,0.08321,0.08327,29956.6,2494.961124
1789087920000,0.08327,0.08335,0.08327,0.08328,217163.6,18095.43264
1789087980000,0.08328,0.08334,0.08326,0.08332,5893.3,490.918168
1789088040000,0.08332,0.08337,0.08332,0.08337,41464.6,3455.972388
1789088100000,0.08337,0.08344,0.08337,0.08342,18276.3,1524.408811
1789088160000,0.08342,0.08346,0.08339,0.08346,4532.1,378.111093
1789088220000,0.08346,0.08346,0.08339,0.08341,617569.4,51506.469415
1789088280000,0.08341,0.08341,0.08337,0.08337,7143.3,595.586037
1789088340000,0.08337,0.08345,0.08337,0.08344,4561.6,380.509906
1789088400000,0.08344,0.08345,0.08338,0.08345,89240.8,7445.425458
1789088460000,0.08345,0.08351,0.08344,0.08351,55592.2,4641.283192
1789088520000,0.08351,0.08369,0.08348,0.08362,627654.0,52522.150678
1789088580000,0.08362,0.08364,0.0836,0.08364,9095.1,760.613377
1789088640000,0.08364,0.08364,0.08359,0.08363,21982.4,1838.50416
1789088700000,0.08363,0.08365,0.08355,0.08355,53355.6,4462.5473
1789088760000,0.08355,0.08358,0.08354,0.08358,29126.4,2433.810876
1789088820000,0.08358,0.08364,0.08356,0.08361,37924.9,3169.313149
1789088880000,0.08361,0.08361,0.08356,0.08356,4050.9,338.566831
1789088940000,0.08356,0.0836,0.08356,0.0836,4256.4,355.807325
1789089000000,0.0836,0.0836,0.08357,0.0836,84066.1,7026.540905
1789089060000,0.0836,0.0836,0.0836,0.0836,89.7,7.49892
1789089120000,0.0836,0.0836,0.08359,0.08359,5612.3,469.157666
1789089180000,0.08359,0.08359,0.08354,0.08354,2303.0,192.438064
1789089240000,0.08354,0.08358,0.08352,0.08354,105031.8,8776.347267
1789089300000,0.08354,0.08354,0.08344,0.08344,7959.5,664.333258
1789089360000,0.08344,0.0835,0.08344,0.08347,1112.3,92.871656
1789089420000,0.08347,0.0835,0.08347,0.0835,3176.8,265.2628
1789089480000,0.0835,0.08352,0.08345,0.08349,307245.1,25649.215355
1789089540000,0.08349,0.08349,0.08346,0.08348,11822.3,986.922008
1789089600000,0.08348,0.08353,0.08348,0.08353,2990.1,249.757251
1789089660000,0.08353,0.08353,0.08327,0.08327,312031.8,26041.863254
1789089720000,0.08327,0.08327,0.08325,0.08327,1699.5,141.486078
1789089780000,0.08327,0.08327,0.08326,0.08326,2362.7,196.726836
1789089840000,0.08326,0.08339,0.08326,0.08338,58371.0,4864.72888
1789089900000,0.08338,0.08338,0.08332,0.08338,37159.5,3097.054775
1789089960000,0.08338,0.08338,0.08329,0.08329,14446.2,1203.405837
1789090020000,0.08329,0.08329,0.08325,0.08325,248.2,20.66265
1789090080000,0.08325,0.08325,0.08317,0.08317,9203.5,765.571734
1789090140000,0.08317,0.08318,0.08317,0.08317,1850.2,153.882036
1789090200000,0.08317,0.08319,0.08315,0.08316,1063.6,88.455781
1789090260000,0.08316,0.08319,0.08316,0.08316,5358.3,445.74086
1789090320000,0.08316,0.08318,0.08312,0.08313,18177.4,1510.958764
1789090380000,0.08313,0.08321,0.08304,0.08304,69958.0,5816.549437
1789090440000,0.08304,0.08322,0.083,0.08322,835485.4,69417.972922
1789090500000,0.08322,0.08342,0.08322,0.08342,166080.5,13834.629418
1789090560000,0.08342,0.0835,0.08329,0.08329,29843.4,2490.96848
1789090620000,0.08329,0.08335,0.08319,0.08319,84639.3,7052.104052
1789090680000,0.08319,0.08322,0.08318,0.08318,7698.8,640.509698
1789090740000,0.08318,0.08318,0.08314,0.08316,97759.5,8129.673863
1789090800000,0.08316,0.08316,0.08308,0.08309,45521.2,3784.299729
1789090860000,0.08309,0.08309,0.08301,0.08301,49342.7,4097.659991
1789090920000,0.08301,0.08308,0.08301,0.08308,18768.7,1558.622587
1789090980000,0.08308,0.08321,0.08308,0.08321,43202.4,3593.345438
1789091040000,0.08321,0.08322,0.08318,0.08322,2053.1,170.85357
1789091100000,0.08322,0.08326,0.08322,0.08322,29842.2,2484.316869
1789091160000,0.08322,0.08322,0.08315,0.08315,32077.3,2668.818732
1789091220000,0.08315,0.0832,0.08315,0.0832,3942.1,327.926675
1789091280000,0.0832,0.08336,0.0832,0.08336,4434.5,369.45538
1789091340000,0.08336,0.08336,0.08334,0.08336,1065.5,88.812913
1789091400000,0.08336,0.08337,0.08335,0.08336,1225.6,102.15826
1789091460000,0.08336,0.08342,0.08336,0.08339,27325.5,2278.930132
1789091520000,0.08339,0.08341,0.08339,0.0834,4217.2,351.746485
1789091580000,0.0834,0.08343,0.08339,0.08339,7236.8,603.638169
1789091640000,0.08339,0.08343,0.08337,0.08343,4936.6,411.753505
1789091700000,0.08343,0.08343,0.08337,0.08341,9501.5,792.496622
1789091760000,0.08341,0.08352,0.08339,0.08349,32600.8,2722.091849
1789091820000,0.08349,0.08349,0.08344,0.08347,57323.8,4785.29368
1789091880000,0.08347,0.08352,0.08346,0.08346,52808.0,4409.071627
1789091940000,0.08346,0.08358,0.08346,0.08356,96716.6,8078.700221
1789092000000,0.08356,0.0836,0.08355,0.08355,42431.9,3547.119443
1789092060000,0.08355,0.08355,0.08349,0.08351,181441.3,15151.54783
1789092120000,0.08351,0.08351,0.08339,0.08342,58670.1,4894.967301
1789092180000,0.08342,0.08347,0.08339,0.08344,32536.1,2714.479581
1789092240000,0.08344,0.08357,0.08344,0.08355,13407.6,1119.870008
1789092300000,0.08355,0.08361,0.08355,0.08355,164185.8,13720.317399
1789092360000,0.08355,0.08355,0.08348,0.0835,63483.4,5303.590191
1789092420000,0.0835,0.0835,0.08345,0.08345,19539.2,1630.887422
1789092480000,0.08345,0.08358,0.08345,0.08355,13517.6,1128.982837
1789092540000,0.08355,0.08357,0.08349,0.08351,8876.2,741.535941
1789092600000,0.08351,0.08351,0.08347,0.0835,48771.6,4072.09425
1789092660000,0.0835,0.08354,0.08349,0.0835,23557.2,1967.578849
1789092720000,0.0835,0.08354,0.08349,0.08351,5227.5,436.639889
1789092780000,0.08351,0.08359,0.08351,0.08359,7370.8,615.699986
1789092840000,0.08359,0.0836,0.08359,0.0836,2413.0,201.7268
1789092900000,0.0836,0.0836,0.08347,0.08347,90420.2,7552.027445
1789092960000,0.08347,0.08347,0.08344,0.08347,29128.9,2430.750391
1789093020000,0.08347,0.08351,0.08341,0.08341,95346.7,7955.370819
1789093080000,0.08341,0.08341,0.08338,0.08339,5750.3,479.518915
1789093140000,0.08339,0.08339,0.08339,0.08339,0.0,0.0
1789093200000,0.08339,0.0834,0.08338,0.0834,508.1,42.37374
1789093260000,0.0834,0.08343,0.08338,0.08338,58434.9,4872.926972
