timestamp_utc,open,high,low,close,volume,turnover,EMA5,EMA10,EMA20,EMA50,EMA100
2026-09-08 08:33:00+00:00,4393.2,4394.4,4392.6,4393.9,0.73784,3241.670176,4392.830460278112,4392.145545052295,4391.305283877446,4390.845933977693,
2026-09-08 08:34:00+00:00,4393.9,4395.1,4393.8,4395.1,1.45351,6387.217352,4393.586973518742,4392.682718679151,4391.666685412927,4391.012760096214,
2026-09-08 08:35:00+00:00,4395.1,4395.5,4393.4,4393.5,0.71221,3129.585548,4393.557982345828,4392.831315282941,4391.841286802172,4391.11029891597,
2026-09-08 08:36:00+00:00,4393.5,4393.5,4392.3,4392.8,1.32535,5822.334135,4393.305321563886,4392.825621595133,4391.932592821013,4391.176561703579,
2026-09-08 08:37:00+00:00,4392.8,4393.4,4391.7,4392.4,1.19345,5242.558537,4393.003547709257,4392.748235850563,4391.977107790441,4391.224539675987,
2026-09-08 08:38:00+00:00,4392.4,4393.4,4392.3,4393.4,1.1465,5036.101699,4393.135698472838,4392.866738423188,4392.112621334209,4391.309851845556,
2026-09-08 08:39:00+00:00,4393.4,4393.4,4393.1,4393.2,0.66292,2912.320421,4393.157132315226,4392.927331437153,4392.216181207141,4391.383975302593,
2026-09-08 08:40:00+00:00,4393.2,4393.2,4391.8,4391.9,0.6934,3045.636894,4392.738088210151,4392.7405439031245,4392.186068711222,4391.404211565236,
2026-09-08 08:41:00+00:00,4391.9,4391.9,4391.4,4391.5,0.81085,3561.063591,4392.325392140101,4392.514990466192,4392.120728833963,4391.407967974443,
2026-09-08 08:42:00+00:00,4391.5,4392.0,4391.4,4391.5,0.9722,4269.564867,4392.050261426734,4392.330446745066,4392.061611802157,4391.411577073484,
2026-09-08 08:43:00+00:00,4391.5,4391.7,4390.5,4390.5,1.98736,8726.798612,4391.5335076178235,4391.997638245963,4391.912886868618,4391.375828952955,
2026-09-08 08:44:00+00:00,4390.5,4390.6,4389.5,4390.2,0.75574,3317.834301,4391.089005078549,4391.670794928515,4391.749754785893,4391.329718013623,
2026-09-08 08:45:00+00:00,4390.2,4395.6,4389.2,4393.8,4.06369,17848.189278,4391.9926700523665,4392.05792312333,4391.945016234856,4391.42659181701,
2026-09-08 08:46:00+00:00,4393.8,4395.1,4393.4,4393.6,2.50742,11017.608426,4392.528446701578,4392.3383007372695,4392.102633736298,4391.511823510461,
2026-09-08 08:47:00+00:00,4393.6,4393.7,4391.3,4392.0,1.83027,8038.973445,4392.352297801052,4392.276791512311,4392.092859094746,4391.530967686521,
2026-09-08 08:48:00+00:00,4392.0,4392.1,4389.8,4389.8,0.70873,3111.904606,4391.501531867369,4391.8264657828,4391.874491561913,4391.463086600775,
2026-09-08 08:49:00+00:00,4389.8,4391.0,4389.1,4390.9,1.39444,6121.273954,4391.301021244913,4391.658017458654,4391.781682841731,4391.441004773294,
2026-09-08 08:50:00+00:00,4390.9,4392.2,4390.5,4390.5,1.67187,7342.735641,4391.034014163275,4391.447468829808,4391.659617809185,4391.404102625322,
2026-09-08 08:51:00+00:00,4390.5,4390.6,4389.9,4389.9,0.70375,3089.767332,4390.656009442184,4391.166110860751,4391.492035160691,4391.345118208643,
2026-09-08 08:52:00+00:00,4389.9,4390.0,4389.9,4390.0,0.65584,2879.106038,4390.437339628123,4390.954090704251,4391.349936573958,4391.29236847497,
2026-09-08 08:53:00+00:00,4390.0,4390.1,4389.9,4389.9,2.95031,12951.724968,4390.258226418749,4390.762437848933,4391.2118473764385,4391.237765789678,
2026-09-08 08:54:00+00:00,4389.9,4390.7,4389.6,4390.7,1.02886,4516.767103,4390.405484279167,4390.751085512763,4391.163100007254,4391.216676935181,
2026-09-08 08:55:00+00:00,4390.7,4390.7,4390.6,4390.7,1.1113,4879.310205,4390.503656186111,4390.741797237715,4391.118995244658,4391.196415094585,
2026-09-08 08:56:00+00:00,4390.7,4391.4,4390.6,4391.4,1.254,5506.298935,4390.802437457407,4390.861470467221,4391.14575760231,4391.204398816366,
2026-09-08 08:57:00+00:00,4391.4,4392.2,4391.3,4391.9,0.70196,3082.679847,4391.1682916382715,4391.050294018635,4391.217590211614,4391.231677294156,
2026-09-08 08:58:00+00:00,4391.9,4392.0,4391.6,4391.7,0.85753,3765.980764,4391.345527758848,4391.168422378883,4391.263534000985,4391.250042890463,
2026-09-08 08:59:00+00:00,4391.7,4391.7,4391.0,4391.5,0.71079,3121.145275,4391.397018505899,4391.228709219086,4391.28605457232,4391.259845130053,
2026-09-08 09:00:00+00:00,4391.5,4391.6,4389.6,4390.6,1.57777,6927.923709,4391.131345670599,4391.1143984519795,4391.220716041623,4391.233968850443,
2026-09-08 09:01:00+00:00,4390.6,4391.1,4390.5,4391.1,0.77912,3420.874655,4391.120897113733,4391.11178055162,4391.209219275754,4391.228715170033,
2026-09-08 09:02:00+00:00,4391.1,4392.1,4390.9,4392.1,0.69871,3068.038301,4391.447264742489,4391.291456814962,4391.294055535206,4391.26288320258,
2026-09-08 09:03:00+00:00,4392.1,4392.7,4391.2,4392.7,0.76557,3362.272994,4391.864843161659,4391.547555575878,4391.427955008044,4391.319240724048,
2026-09-08 09:04:00+00:00,4392.7,4393.2,4392.6,4393.2,0.70038,3076.538862,4392.309895441106,4391.848000016626,4391.596721197754,4391.392995989771,
2026-09-08 09:05:00+00:00,4393.2,4394.0,4393.1,4394.0,0.66972,2942.358247,4392.873263627404,4392.239272740876,4391.825604893206,4391.495231441153,
2026-09-08 09:06:00+00:00,4394.0,4395.0,4394.0,4394.1,1.37571,6045.470814,4393.282175751603,4392.577586787989,4392.0422139509965,4391.597379227775,
2026-09-08 09:07:00+00:00,4394.1,4394.1,4392.4,4393.2,1.14648,5036.153322,4393.254783834403,4392.6907528265365,4392.152479288997,4391.660227101195,
2026-09-08 09:08:00+00:00,4393.2,4393.5,4392.4,4392.5,3.30311,14511.466729,4393.003189222935,4392.656070494439,4392.185576499569,4391.693159371736,
2026-09-08 09:09:00+00:00,4392.5,4392.5,4392.4,4392.5,0.83411,3663.780444,4392.8354594819575,4392.627694040904,4392.215521594848,4391.724800180687,
2026-09-08 09:10:00+00:00,4392.5,4393.0,4392.4,4393.0,0.98584,4330.520227,4392.890306321306,4392.695386033467,4392.29023382391,4391.7748080167385,
2026-09-08 09:11:00+00:00,4393.0,4394.0,4392.9,4393.9,1.89266,8314.861073,4393.226870880871,4392.914406754654,4392.4435448883,4391.858148878827,
2026-09-08 09:12:00+00:00,4393.9,4394.8,4393.9,4394.7,0.65137,2862.537304,4393.717913920581,4393.23906007199,4392.658445375128,4391.969594020833,
2026-09-08 09:13:00+00:00,4394.7,4394.8,4393.8,4393.8,1.31435,5775.658754,4393.745275947054,4393.34104914981,4392.767164863211,4392.041374647467,
2026-09-08 09:14:00+00:00,4393.8,4394.6,4393.8,4394.5,0.78427,3446.339015,4393.99685063137,4393.551767486208,4392.932196781001,4392.137791327958,
2026-09-08 09:15:00+00:00,4394.5,4394.6,4394.5,4394.5,1.07709,4733.340408,4394.1645670875805,4393.724173397806,4393.081511373287,4392.230426962156,
2026-09-08 09:16:00+00:00,4394.5,4395.3,4394.5,4395.2,1.61353,7091.419271,4394.50971139172,4393.992505507296,4393.283272194879,4392.346880806777,
2026-09-08 09:17:00+00:00,4395.2,4396.3,4395.2,4396.2,1.07345,4718.888101,4395.073140927813,4394.393868142333,4393.561055795367,4392.497983520237,
2026-09-08 09:18:00+00:00,4396.2,4396.3,4395.1,4395.1,1.74183,7657.059131,4395.082093951876,4394.522255752818,4393.707621910094,4392.600023382188,
2026-09-08 09:19:00+00:00,4395.1,4395.2,4395.0,4395.0,0.86631,3807.571744,4395.054729301251,4394.6091183432145,4393.830705537704,4392.694140112298,
2026-09-08 09:20:00+00:00,4395.0,4395.0,4393.9,4393.9,0.69034,3033.336835,4394.669819534168,4394.480187735357,4393.837305010303,4392.741428735345,
2026-09-08 09:21:00+00:00,4393.9,4393.9,4392.6,4393.0,2.5519,11210.953932,4394.113213022779,4394.211062692564,4393.757561675989,4392.751568784939,
2026-09-08 09:22:00+00:00,4393.0,4393.1,4393.0,4393.0,0.80129,3520.117872,4393.742142015186,4393.990869475734,4393.685412944942,4392.76131118553,4392.191472665809
2026-09-08 09:23:00+00:00,4393.0,4393.1,4391.7,4391.8,1.11829,4912.559533,4393.094761343458,4393.592529571055,4393.505849807329,4392.723612707666,4392.183720731832
2026-09-08 09:24:00+00:00,4391.8,4392.0,4391.7,4391.8,4.25118,18670.496011,4392.663174228972,4393.26661510359,4393.343387920916,4392.687392601482,4392.176122301499
2026-09-08 09:25:00+00:00,4391.8,4392.6,4391.4,4392.6,8.12955,35703.185548,4392.642116152649,4393.145412357482,4393.2725890713045,4392.683965440639,4392.184515919291
2026-09-08 09:26:00+00:00,4392.6,4393.5,4391.3,4391.4,0.25876,1136.540773,4392.228077435099,4392.828064656122,4393.09424725499,4392.633613854732,4392.1689809505915
2026-09-08 09:27:00+00:00,4391.4,4391.7,4390.8,4391.6,0.40222,1766.243145,4392.018718290066,4392.60478017319,4392.95193799261,4392.593079978076,4392.157714001075
2026-09-08 09:28:00+00:00,4391.6,4392.3,4391.6,4392.3,0.2951,1296.045061,4392.112478860045,4392.549365596246,4392.88984865998,4392.581586645602,4392.160531545608
2026-09-08 09:29:00+00:00,4392.3,4392.3,4390.5,4390.5,1.75715,7716.603779,4391.574985906696,4392.176753669656,4392.662244025696,4392.499955796755,4392.127649732824
2026-09-08 09:30:00+00:00,4390.5,4390.7,4389.8,4390.7,1.96907,8644.723997,4391.283323937798,4391.908253002445,4392.4753636422965,4392.429369294921,4392.099379441084
2026-09-08 09:31:00+00:00,4390.7,4392.6,4390.0,4392.6,0.74919,3289.730001,4391.722215958533,4392.034025183819,4392.4872337716015,4392.43606069512,4392.109292719479
2026-09-08 09:32:00+00:00,4392.6,4394.5,4392.6,4393.2,1.57147,6903.995353,4392.214810639022,4392.246020604943,4392.555116269544,4392.466019099234,4392.13089088345
2026-09-08 09:33:00+00:00,4393.2,4394.1,4393.1,4393.4,0.3658,1607.173291,4392.609873759348,4392.455835040408,4392.63558138673,4392.502645801224,4392.156021757045
2026-09-08 09:34:00+00:00,4393.4,4393.4,4393.3,4393.4,0.3171,1393.133286,4392.873249172899,4392.627501396697,4392.708383159423,4392.5378361619605,4392.180654989579
2026-09-08 09:35:00+00:00,4393.4,4393.9,4393.3,4393.9,0.3128,1374.283825,4393.215499448599,4392.858864779116,4392.821870477573,4392.591254351687,4392.214701425429
2026-09-08 09:36:00+00:00,4393.9,4393.9,4393.2,4393.6,3.06685,13474.566654,4393.343666299066,4392.993616637458,4392.895978051138,4392.630813004562,4392.242133080371
2026-09-08 09:37:00+00:00,4393.6,4394.2,4393.5,4393.9,0.75567,3320.363906,4393.529110866044,4393.158413612466,4392.991599189125,4392.6805850435985,4392.274962128284
2026-09-08 09:38:00+00:00,4393.9,4393.9,4393.8,4393.9,0.2847,1250.928625,4393.652740577363,4393.2932475011075,4393.078113552066,4392.728405237967,4392.30714109604
2026-09-08 09:39:00+00:00,4393.9,4394.6,4393.8,4394.6,0.39461,1733.961793,4393.968493718243,4393.530838864543,4393.223055118536,4392.801801110988,4392.3525442426535
2026-09-08 09:40:00+00:00,4394.6,4397.6,4394.5,4397.6,1.77069,7782.817136,4395.178995812163,4394.270686343717,4393.639907012009,4392.989965773302,4392.456454257651
2026-09-08 09:41:00+00:00,4397.6,4400.0,4397.4,4399.7,1.50659,6625.815258,4396.685997208109,4395.257834281222,4394.21705872515,4393.253104370428,4392.599890807004
2026-09-08 09:42:00+00:00,4399.7,4400.0,4399.6,4399.9,0.59182,2603.867271,4397.757331472073,4396.1018644119085,4394.7582912275175,4393.513766944137,4392.744447424688
2026-09-08 09:43:00+00:00,4399.9,4399.9,4398.1,4398.6,3.24735,14287.696258,4398.038220981382,4396.5560708824705,4395.124168253468,4393.713227063976,4392.860398960833
2026-09-08 09:44:00+00:00,4398.6,4399.0,4397.4,4398.9,1.13868,5007.790043,4398.325480654255,4396.98223981293,4395.483771276948,4393.9166299242115,4392.9799950210145
2026-09-08 09:45:00+00:00,4398.9,4399.0,4398.8,4398.8,0.30822,1355.820402,4398.483653769504,4397.312741665124,4395.799602583905,4394.108134633067,4393.095242644361
2026-09-08 09:46:00+00:00,4398.8,4399.7,4398.8,4399.7,0.46294,2036.588282,4398.889102513003,4397.746788635101,4396.171069004486,4394.327423470986,4393.226029918729
2026-09-08 09:47:00+00:00,4399.7,4399.7,4399.6,4399.6,0.69675,3065.436649,4399.126068342002,4398.083736155992,4396.497633861201,4394.534191178007,4393.352247148061
2026-09-08 09:48:00+00:00,4399.6,4399.7,4399.0,4399.0,0.50683,2229.745236,4399.084045561335,4398.250329582174,4396.735954445849,4394.709320935732,4393.464083838198
2026-09-08 09:49:00+00:00,4399.0,4399.5,4399.0,4399.4,1.15543,5082.930858,4399.189363707557,4398.4593605672335,4396.989673070054,4394.893269134331,4393.581626732491
2026-09-08 09:50:00+00:00,4399.4,4400.9,4399.4,4400.8,0.61361,2699.843452,4399.726242471705,4398.884931373191,4397.3525613490965,4395.124905638867,4393.724564816996
2026-09-08 09:51:00+00:00,4400.8,4401.8,4400.8,4401.7,1.15516,5084.035761,4400.384161647803,4399.39676203261,4397.766603125373,4395.382752476559,4393.88249422656
2026-09-08 09:52:00+00:00,4401.7,4401.8,4401.7,4401.7,0.27771,1222.412023,4400.822774431868,4399.815532572135,4398.141212351527,4395.630487673558,4394.037296321084
2026-09-08 09:53:00+00:00,4401.7,4401.7,4401.2,4401.2,4.10662,18075.510859,4400.948516287912,4400.067253922656,4398.432525460906,4395.848899921654,4394.179132037498
2026-09-08 09:54:00+00:00,4401.2,4401.3,4401.2,4401.3,0.25052,1102.601688,4401.065677525275,4400.291389573082,4398.705618274153,4396.062668552178,4394.320139323884
2026-09-08 09:55:00+00:00,4401.3,4401.5,4401.2,4401.3,0.31274,1376.48154,4401.1437850168495,4400.4747732870665,4398.952702248042,4396.268054099152,4394.4583543867775
2026-09-08 09:56:00+00:00,4401.3,4401.3,4401.2,4401.3,0.36645,1612.83658,4401.195856677899,4400.6248145076,4399.176254414896,4396.465385310951,4394.593832517733
2026-09-08 09:57:00+00:00,4401.3,4401.3,4399.4,4399.5,1.48219,6523.002526,4400.6305711186,4400.4203027789445,4399.207087327763,4396.584389808561,4394.690984349065
2026-09-08 09:58:00+00:00,4399.5,4399.9,4399.4,4399.9,1.0629,4676.50967,4400.3870474124,4400.325702273682,4399.273079010833,4396.714413737638,4394.794133173836
2026-09-08 09:59:00+00:00,4399.9,4400.7,4399.9,4399.9,1.72656,7596.972846,4400.224698274933,4400.248301860284,4399.332785771706,4396.839338689104,4394.895239447622
2026-09-08 10:00:00+00:00,4399.9,4399.9,4398.4,4398.4,0.93255,4101.957087,4399.616465516622,4399.912246976596,4399.243949031544,4396.900541093452,4394.964640646678
2026-09-08 10:01:00+00:00,4398.4,4398.4,4398.1,4398.2,0.63315,2784.711453,4399.144310344414,4399.600929344488,4399.144525314254,4396.951500266257,4395.028707168526
2026-09-08 10:02:00+00:00,4398.2,4398.2,4396.2,4396.3,0.97752,4298.395758,4398.196206896277,4399.000760372763,4398.873618141468,4396.925951236208,4395.053881284
2026-09-08 10:03:00+00:00,4396.3,4396.8,4396.2,4396.6,0.97943,4306.090135,4397.664137930851,4398.564258486806,4398.657083080376,4396.913168834788,4395.084497496198
2026-09-08 10:04:00+00:00,4396.6,4396.6,4395.2,4395.3,1.19729,5263.565626,4396.876091953901,4397.97075694375,4398.337360882245,4396.849907311855,4395.088764872511
2026-09-08 10:05:00+00:00,4395.3,4395.3,4393.8,4394.1,0.81753,3592.432454,4395.950727969268,4397.266982953977,4397.9338027029835,4396.742067809429,4395.069185370085
2026-09-08 10:06:00+00:00,4394.1,4394.8,4394.0,4394.0,0.6824,2998.641424,4395.300485312846,4396.672986053254,4397.559154826509,4396.634535738471,4395.048013382558
2026-09-08 10:07:00+00:00,4394.0,4394.2,4393.1,4394.2,0.68162,2995.007095,4394.933656875231,4396.223352225389,4397.239235319223,4396.539063748726,4395.031221038349
2026-09-08 10:08:00+00:00,4394.2,4394.2,4393.1,4393.8,1.04385,4586.089056,4394.555771250154,4395.7827427298635,4396.911689098344,4396.4316494840705,4395.006840423728
2026-09-08 10:09:00+00:00,4393.8,4393.8,4393.2,4393.3,2.68787,11808.786902,4394.137180833437,4395.331334960797,4396.5677187080255,4396.308839700381,4394.973041603456
2026-09-08 10:10:00+00:00,4393.3,4393.3,4391.6,4392.4,1.7459,7668.50037,4393.558120555625,4394.7983649679245,4396.170793116785,4396.155551868994,4394.9220902845755
2026-09-08 10:11:00+00:00,4392.4,4392.4,4391.0,4391.1,1.17784,5172.972533,4392.738747037083,4394.125934973756,4395.687860438996,4395.957294932955,4394.846405328445
2026-09-08 10:12:00+00:00,4391.1,4392.0,4390.9,4391.5,0.99833,4383.942339,4392.325831358055,4393.6484922512545,4395.289016587662,4395.782499053231,4394.780139876397
2026-09-08 10:13:00+00:00,4391.5,4392.2,4390.8,4392.2,1.11755,4907.358349,4392.283887572037,4393.385130023754,4394.994824531695,4395.6420088942805,4394.729047997656
2026-09-08 10:14:00+00:00,4392.2,4393.5,4392.2,4393.5,0.83977,3689.128546,4392.689258381359,4393.40601547398,4394.852460290581,4395.558008545485,4394.7047104135445
2026-09-08 10:15:00+00:00,4393.5,4394.7,4393.4,4394.7,0.76783,3373.750748,4393.359505587573,4393.641285387801,4394.837940262906,4395.524361151544,4394.704617138029
2026-09-08 10:16:00+00:00,4394.7,4394.7,4394.6,4394.7,0.90872,3993.511244,4393.806337058382,4393.8337789536545,4394.824803095011,4395.492033263248,4394.704525709553
2026-09-08 10:17:00+00:00,4394.7,4395.0,4394.6,4395.0,0.72404,3182.020036,4394.204224705589,4394.045819143899,4394.841488514534,4395.47273784116,4394.710376685602
2026-09-08 10:18:00+00:00,4395.0,4395.1,4394.9,4395.0,0.79286,3484.615484,4394.46948313706,4394.219306572281,4394.856584846483,4395.454199102291,4394.716111800738
2026-09-08 10:19:00+00:00,4395.0,4395.5,4395.0,4395.4,0.77044,3386.261496,4394.779655424707,4394.433978104594,4394.908338670628,4395.452073647299,4394.729654141317
2026-09-08 10:20:00+00:00,4395.4,4403.0,4395.4,4402.5,11.34929,49938.417263,4397.353103616471,4395.900527540121,4395.63135403533,4395.728462916032,4394.883522376142
2026-09-08 10:21:00+00:00,4402.5,4402.6,4399.4,4400.5,1.43407,6310.855742,4398.402069077648,4396.736795260099,4396.095034603394,4395.915582017365,4394.994739754832
2026-09-08 10:22:00+00:00,4400.5,4400.6,4399.0,4399.3,1.20902,5319.171238,4398.701379385098,4397.2028324855355,4396.400269403071,4396.048304291194,4395.079992432954
2026-09-08 10:23:00+00:00,4399.3,4399.4,4398.8,4399.2,4.81103,21164.826109,4398.8675862567325,4397.565953851801,4396.666910412303,4396.171900201343,4395.161576741212
2026-09-08 10:24:00+00:00,4399.2,4399.3,4397.7,4397.7,5.46885,24056.287749,4398.478390837822,4397.590325878747,4396.765299896845,4396.231825683643,4395.211842548317
2026-09-08 10:25:00+00:00,4397.7,4398.0,4397.7,4397.7,1.36511,6003.486279,4398.218927225215,4397.610266628065,4396.854318954289,4396.28940114703,4395.261112992905
2026-09-08 10:26:00+00:00,4397.7,4398.5,4397.7,4398.3,2.99914,13191.262692,4398.245951483477,4397.73567269569,4396.992002863404,4396.368248160872,4395.321288973243
2026-09-08 10:27:00+00:00,4398.3,4398.3,4397.9,4398.0,0.95438,4197.32267,4398.1639676556515,4397.783732205564,4397.088002590699,4396.432238429073,4395.3743327559505
2026-09-08 10:28:00+00:00,4398.0,4398.4,4397.9,4398.4,0.69011,3035.202718,4398.242645103768,4397.895780895461,4397.212954724918,4396.509405549501,4395.434246958803
2026-09-08 10:29:00+00:00,4398.4,4398.4,4397.1,4397.2,0.72968,3208.587786,4397.895096735845,4397.769275278104,4397.211720941592,4396.536487684814,4395.4692123655595
2026-09-08 10:30:00+00:00,4397.2,4397.2,4397.0,4397.1,1.20429,5295.367861,4397.630064490564,4397.647588863903,4397.201080851916,4396.558586206978,4395.5015051900045
2026-09-08 10:31:00+00:00,4397.1,4397.1,4397.0,4397.1,0.69458,3054.103408,4397.453376327043,4397.548027252285,4397.191454104114,4396.57981812043,4395.533158552579
2026-09-08 10:32:00+00:00,4397.1,4397.1,4396.2,4396.3,0.91355,4016.44784,4397.068917551362,4397.321113206414,4397.106553713246,4396.568844860805,4395.548343531736
2026-09-08 10:33:00+00:00,4396.3,4396.3,4395.5,4395.6,0.82659,3633.556345,4396.579278367575,4397.008183532521,4396.963072407223,4396.530850944695,4395.549366432097
