timestamp_utc,open,high,low,close,volume,turnover,EMA5,EMA10,EMA20,EMA50,EMA100
2026-09-08 10:33:00+00:00,78785.0,78785.0,78758.2,78760.1,3.998636,314971.0039866,78804.75751392455,78822.362993538,78817.83778373935,78762.03110754985,78677.3658003273
2026-09-08 10:34:00+00:00,78760.1,78760.1,78730.0,78740.4,3.631428,285943.186502,78783.30500928304,78807.46063107654,78810.46275671656,78761.1828288224,78678.61400230101
2026-09-08 10:35:00+00:00,78740.4,78740.4,78700.6,78700.7,12.153688,956684.7455846,78755.77000618869,78788.04960724444,78800.00916083879,78758.81095318231,78679.0513487901
2026-09-08 10:36:00+00:00,78700.7,78718.0,78688.0,78701.9,9.632706,758127.7297839,78737.81333745913,78772.38604229089,78790.66543123509,78756.57915109674,78679.50379732891
2026-09-08 10:37:00+00:00,78701.9,78717.7,78701.9,78713.4,2.096017,164980.3609651,78729.67555830609,78761.6613073289,78783.3068187365,78754.88585105374,78680.175009263
2026-09-08 10:38:00+00:00,78713.4,78728.1,78713.4,78728.1,1.130672,89002.7478219,78729.15037220407,78755.55925145092,78778.04902647588,78753.83542552222,78681.12401898055
2026-09-08 10:39:00+00:00,78728.1,78728.2,78718.5,78722.8,1.404229,110544.9120151,78727.03358146938,78749.60302391439,78772.78721443056,78752.61835001156,78681.94928593142
2026-09-08 10:40:00+00:00,78722.8,78722.8,78674.8,78674.9,2.918737,229730.7575098,78709.65572097959,78736.02065592994,78763.46462258004,78749.57057157974,78681.809696111
2026-09-08 10:41:00+00:00,78674.9,78683.1,78663.4,78676.3,7.552738,594212.3417201,78698.53714731973,78725.16235485177,78755.16322995337,78746.69721583152,78681.70059321771
2026-09-08 10:42:00+00:00,78676.3,78693.6,78676.3,78693.6,2.199546,173072.3363702,78696.8914315465,78719.42374487872,78749.30006519592,78744.61497207341,78681.93622503518
2026-09-08 10:43:00+00:00,78693.6,78694.6,78666.7,78666.8,3.30302,259901.9309834,78686.86095436434,78709.8557912644,78741.44291612964,78741.56340454113,78681.63649780676
2026-09-08 10:44:00+00:00,78666.8,78670.0,78651.9,78669.5,5.651017,444529.5781174,78681.07396957623,78702.51837467086,78734.59120983157,78738.73738867677,78681.3961711175
2026-09-08 10:45:00+00:00,78669.5,78669.5,78661.3,78661.3,1.333444,104895.0589032,78674.48264638416,78695.0241247307,78727.61109460953,78735.7006283365,78680.99822713497
2026-09-08 10:46:00+00:00,78661.3,78661.4,78653.7,78656.4,2.573829,202452.6104453,78668.45509758944,78688.00155659784,78720.82908559909,78732.59079977429,78680.51113352833
2026-09-08 10:47:00+00:00,78656.4,78657.8,78652.2,78657.8,0.990851,77935.5143445,78664.90339839297,78682.51036448914,78714.82631554203,78729.65782723413,78680.06140811193
2026-09-08 10:48:00+00:00,78657.8,78662.7,78657.7,78662.7,19.004343,1494881.657004,78664.16893226198,78678.90848003657,78709.86190453803,78727.03203008769,78679.71761785228
2026-09-08 10:49:00+00:00,78662.7,78674.7,78662.6,78664.1,7.516183,591310.7100614,78664.14595484133,78676.21602912083,78705.50362791537,78724.56410733916,78679.40835809283
2026-09-08 10:50:00+00:00,78664.1,78691.2,78664.1,78684.2,3.35199,263738.0581521,78670.83063656089,78677.66766018976,78703.47471097106,78722.981201169,78679.50324209098
2026-09-08 10:51:00+00:00,78684.2,78684.2,78646.9,78646.9,4.113377,323585.5567414,78662.85375770726,78672.07354015525,78698.08664325952,78719.99762465256,78678.85763333671
2026-09-08 10:52:00+00:00,78646.9,78646.9,78639.0,78639.0,1.711798,134623.9373973,78654.90250513818,78666.06016921793,78692.45934390147,78716.82124721521,78678.06837327062
2026-09-08 10:53:00+00:00,78639.0,78639.1,78627.1,78629.5,1.078858,84831.1349783,78646.43500342546,78659.41286572376,78686.46321591086,78713.39688457931,78677.10662330488
2026-09-08 10:54:00+00:00,78629.5,78631.9,78628.7,78631.5,17.105339,1345000.0036743,78641.45666895031,78654.33779922852,78681.22862391935,78710.18524204679,78676.2035218533
2026-09-08 10:55:00+00:00,78631.5,78632.5,78631.5,78632.5,0.33546,26378.0315193,78638.47111263355,78650.36729027788,78676.5878025937,78707.13876196653,78675.33810557897
2026-09-08 10:56:00+00:00,78632.5,78632.5,78612.7,78612.7,4.93596,388078.6883519,78629.8807417557,78643.51869204553,78670.50324996572,78703.4352811051,78674.09774705266
2026-09-08 10:57:00+00:00,78612.7,78612.8,78609.3,78609.4,0.871235,68488.6800898,78623.05382783714,78637.31529349179,78664.68389282614,78699.74762302256,78672.81660354666
2026-09-08 10:58:00+00:00,78609.4,78609.4,78581.2,78588.1,5.018297,394409.0248086,78611.40255189143,78628.36705831146,78657.39018874746,78695.3692848648,78671.13904704078
2026-09-08 10:59:00+00:00,78588.1,78588.1,78565.0,78565.0,1.573593,123650.8880856,78595.9350345943,78616.8457749821,78648.59112315247,78690.25676388972,78669.03728373304
2026-09-08 11:00:00+00:00,78565.0,78572.2,78537.8,78537.8,7.473937,587166.6174103,78576.55668972954,78602.47381589444,78638.03958761414,78684.2780672666,78666.43852563931
2026-09-08 11:01:00+00:00,78537.8,78554.9,78491.9,78554.9,7.77097,610152.7335499,78569.33779315303,78593.82403118635,78630.12153165089,78679.20441756987,78664.22984196329
2026-09-08 11:02:00+00:00,78554.9,78554.9,78533.6,78533.6,2.633758,206873.5810375,78557.42519543535,78582.87420733427,78620.92900482699,78673.49444041027,78661.64311241946
2026-09-08 11:03:00+00:00,78533.6,78533.7,78490.8,78499.0,3.714748,291659.970097,78537.95013029024,78567.6243514553,78609.31671865299,78666.6515211785,78658.42245672799
2026-09-08 11:04:00+00:00,78499.0,78499.1,78482.2,78482.3,2.539025,199295.0606954,78519.40008686016,78552.11083300888,78597.21988830509,78659.42204975974,78654.93488332743
2026-09-08 11:05:00+00:00,78482.3,78486.3,78461.0,78461.0,5.159365,404875.9781887,78499.9333912401,78535.54522700726,78584.24656560936,78651.64079290642,78651.09458860807
2026-09-08 11:06:00+00:00,78461.0,78480.1,78429.0,78429.0,5.270804,413543.6453173,78476.28892749341,78516.17336755138,78569.46117840846,78642.90978141989,78646.69667596238
2026-09-08 11:07:00+00:00,78429.0,78442.3,78391.0,78394.3,6.998706,548820.84004592,78448.95928499562,78494.01457345113,78552.77916141717,78633.16037822697,78641.69872198292
2026-09-08 11:08:00+00:00,78394.3,78422.0,78377.4,78377.4,5.218851,409195.0423987,78425.10618999708,78472.81192373275,78536.07638413933,78623.13055947296,78636.46508392386
2026-09-08 11:09:00+00:00,78377.4,78471.9,78377.4,78409.6,14.495517,1136730.6596071,78419.93745999807,78461.31884669042,78524.03101422131,78614.75681204264,78631.97270602439
2026-09-08 11:10:00+00:00,78409.6,78409.6,78325.1,78366.9,9.008888,705853.7556006,78402.25830666538,78444.15178365579,78509.06615572404,78605.03693706058,78626.72374154866
2026-09-08 11:11:00+00:00,78366.9,78378.4,78327.5,78329.4,5.741409,449865.3939022,78377.97220444359,78423.2878229911,78491.95509327413,78594.22764541114,78620.8361427061
2026-09-08 11:12:00+00:00,78329.4,78331.2,78305.3,78323.7,6.53041,511468.498432,78359.88146962906,78405.18094608362,78475.93079867658,78583.61871814012,78614.95225869211
2026-09-08 11:13:00+00:00,78323.7,78325.1,78318.5,78318.5,0.786609,61609.8274127,78346.08764641939,78389.42077406842,78460.93738927881,78573.22190566403,78609.08191693583
2026-09-08 11:14:00+00:00,78318.5,78318.5,78294.2,78312.8,3.671378,287495.4400246,78334.99176427959,78375.48972423779,78446.82906649035,78563.0092819125,78603.21494828362
2026-09-08 11:15:00+00:00,78312.8,78361.2,78308.7,78335.0,12.624919,989064.1622463,78334.99450951973,78368.12795619456,78436.17867920555,78554.06774144534,78597.9037611889
2026-09-08 11:16:00+00:00,78335.0,78358.0,78323.4,78348.9,8.358012,654773.2399515,78339.62967301316,78364.63196415917,78427.86642404312,78546.02194766318,78592.97299364062
2026-09-08 11:17:00+00:00,78348.9,78376.5,78335.3,78367.7,7.661198,600317.475286,78348.98644867545,78365.18978885749,78422.13628841998,78539.02893010776,78588.5121422814
2026-09-08 11:18:00+00:00,78367.7,78379.1,78343.8,78377.0,6.518268,510811.3709662,78358.32429911697,78367.3370999743,78417.83759428473,78532.67485441726,78584.3237830283
2026-09-08 11:19:00+00:00,78377.0,78405.4,78370.5,78399.5,9.020337,707101.1223817,78372.04953274466,78373.18489997898,78416.09115673382,78527.45231110678,78580.66390613664
2026-09-08 11:20:00+00:00,78399.5,78425.0,78396.9,78425.0,7.631712,598418.3136955,78389.69968849645,78382.60582725552,78416.93961799727,78523.43457341632,78577.58145254978
2026-09-08 11:21:00+00:00,78425.0,78436.0,78386.2,78387.2,5.109415,400643.907445,78388.86645899763,78383.44113139088,78414.1072734261,78518.09204112549,78573.81152279631
2026-09-08 11:22:00+00:00,78387.2,78475.1,78387.2,78469.0,14.046065,1101992.2794064,78415.57763933175,78398.9972893198,78419.33515214741,78516.16686304213,78571.73604709738
2026-09-08 11:23:00+00:00,78469.0,78479.9,78462.5,78479.9,1.471172,115447.0133965,78437.01842622117,78413.70687307983,78425.10323289527,78514.74463311891,78569.91751151129
2026-09-08 11:24:00+00:00,78479.9,78483.1,78462.4,78483.1,4.586435,359919.6762001,78452.37895081412,78426.32380524713,78430.6267345243,78513.50366711424,78568.1983528675
2026-09-08 11:25:00+00:00,78483.1,78483.1,78477.4,78477.4,0.684852,53747.2086655,78460.71930054275,78435.61038611128,78435.08133123627,78512.08783703134,78566.40036568201
2026-09-08 11:26:00+00:00,78477.4,78477.4,78437.8,78437.8,2.493439,195637.4382812,78453.07953369519,78436.00849772741,78435.3402520709,78509.17458852031,78563.85382378731
2026-09-08 11:27:00+00:00,78437.8,78454.0,78432.5,78454.0,2.797621,219450.5515652,78453.3863557968,78439.27967995878,78437.1173709213,78507.01087916657,78561.67850054399
2026-09-08 11:28:00+00:00,78454.0,78467.2,78454.0,78467.1,0.511935,40166.9078219,78457.9575705312,78444.33791996627,78439.972859405,78505.44574665024,78559.80565894906
2026-09-08 11:29:00+00:00,78467.1,78467.2,78448.5,78448.6,1.515345,118894.6198812,78454.83838035414,78445.11284360876,78440.79449184261,78503.21650168356,78557.60356669265
2026-09-08 11:30:00+00:00,78448.6,78448.6,78417.2,78429.4,3.340637,262005.8531716,78446.35892023609,78442.25596295262,78439.70930214331,78500.32173691166,78555.06488220369
2026-09-08 11:31:00+00:00,78429.4,78445.9,78408.1,78445.9,6.916036,542367.8441847,78446.20594682406,78442.91851514306,78440.29889241538,78498.18755115042,78552.90320136797
2026-09-08 11:32:00+00:00,78445.9,78490.8,78445.9,78479.6,5.454963,428085.955586,78457.33729788271,78449.58787602614,78444.04185504248,78497.45862757589,78551.45165282603
2026-09-08 11:33:00+00:00,78479.6,78488.0,78475.8,78475.8,1.55937,122384.4484999,78463.49153192181,78454.35371674865,78447.06644027653,78496.60926963175,78549.95360029482
2026-09-08 11:34:00+00:00,78475.8,78483.4,78474.6,78483.4,1.284114,100773.4096344,78470.12768794788,78459.63485915797,78450.52677929781,78496.09125905795,78548.63570721967
2026-09-08 11:35:00+00:00,78483.4,78483.4,78469.0,78471.4,2.165594,169941.4896554,78470.55179196526,78461.7739756747,78452.51470507897,78495.12297438901,78547.10628727473
2026-09-08 11:36:00+00:00,78471.4,78480.3,78471.3,78480.3,0.907351,71202.3522624,78473.80119464351,78465.14234373385,78455.16092364288,78494.54168127573,78545.78339049702
2026-09-08 11:37:00+00:00,78480.3,78493.9,78480.3,78493.8,1.525848,119762.4306268,78480.46746309567,78470.35282669133,78458.84083567689,78494.5125957355,78544.75401642777
2026-09-08 11:38:00+00:00,78493.8,78497.7,78462.9,78463.7,3.906716,306609.5871067,78474.87830873046,78469.14322183836,78459.30361323147,78493.30425864784,78543.14898639951
2026-09-08 11:39:00+00:00,78463.7,78463.7,78439.2,78439.2,3.969629,311448.1046654,78462.98553915364,78463.69899968592,78457.3889833999,78491.18252301459,78541.09059062922
2026-09-08 11:40:00+00:00,78439.2,78462.8,78426.2,78455.0,4.343221,340670.2756109,78460.3236927691,78462.11736337938,78457.16146117134,78489.76360054343,78539.38582645834
2026-09-08 11:41:00+00:00,78455.0,78457.3,78421.6,78457.3,5.652077,443351.4152884,78459.3157951794,78461.24147912858,78457.1746553455,78488.49051816919,78537.76036454826
2026-09-08 11:42:00+00:00,78457.3,78462.0,78448.2,78460.7,1.839429,144314.3855593,78459.77719678628,78461.14302837793,78457.51040245545,78487.40069392725,78536.23441673542
2026-09-08 11:43:00+00:00,78460.7,78477.8,78460.7,78476.3,1.471929,115503.4640817,78465.28479785753,78463.89884140012,78459.29988793588,78486.96537259677,78535.04759660205
2026-09-08 11:44:00+00:00,78476.3,78476.4,78439.6,78441.5,7.192027,564271.9944075,78457.35653190502,78459.82632478191,78457.60466051342,78485.18241680866,78533.19516894655
2026-09-08 11:45:00+00:00,78441.5,78448.8,78427.0,78427.0,5.262827,412809.1521965,78447.2376879367,78453.85790209429,78454.6899309407,78482.9007534044,78531.09229431394
2026-09-08 11:46:00+00:00,78427.0,78427.1,78393.5,78395.3,7.423857,582078.9800501,78429.92512529113,78443.21101080441,78449.03374704158,78479.46542974148,78528.4033379909
2026-09-08 11:47:00+00:00,78395.3,78414.3,78395.2,78397.5,1.774539,139134.2827081,78419.1167501941,78434.89991793087,78444.12577113285,78476.25109916339,78525.81119268414
2026-09-08 11:48:00+00:00,78397.5,78419.2,78397.5,78415.2,2.377935,186448.8134878,78417.81116679606,78431.3181146707,78441.37093578686,78473.85693841189,78523.62087203693
2026-09-08 11:49:00+00:00,78415.2,78435.5,78393.5,78431.8,9.767275,765856.0536898,78422.47411119737,78431.40573018511,78440.45941809288,78472.20764670946,78521.80263694709
2026-09-08 11:50:00+00:00,78431.8,78445.6,78416.0,78416.0,15.379921,1206187.7035405,78420.31607413158,78428.60468833327,78438.12994970309,78470.00342526987,78519.70753522537
2026-09-08 11:51:00+00:00,78416.0,78436.9,78403.5,78429.2,3.4223,268368.0189475,78423.2773827544,78428.71292681813,78437.27947830278,78468.40329094556,78517.91530680507
2026-09-08 11:52:00+00:00,78429.2,78429.2,78403.3,78407.1,2.242598,175846.7520619,78417.88492183627,78424.78330376028,78434.40524227393,78465.99924032025,78515.72094429408
2026-09-08 11:53:00+00:00,78407.1,78451.2,78407.1,78448.7,5.734851,449803.8188383,78428.15661455752,78429.13179398568,78435.76664777166,78465.32083873906,78514.3937968823
2026-09-08 11:54:00+00:00,78448.7,78448.8,78371.9,78380.4,9.741463,763740.8846503,78412.23774303835,78420.27146780647,78430.49363369816,78461.99060976891,78511.74045436978
2026-09-08 11:55:00+00:00,78380.4,78427.2,78380.4,78427.2,2.292324,179713.8761038,78417.22516202557,78421.53120093256,78430.17995429834,78460.62627213092,78510.0663859664
2026-09-08 11:56:00+00:00,78427.2,78459.4,78427.2,78459.3,1.361193,106775.4440178,78431.25010801705,78428.39825530845,78432.9532919842,78460.57426145911,78509.06111099677
2026-09-08 11:57:00+00:00,78459.3,78459.3,78420.4,78426.6,5.693237,446614.0097764,78429.70007201137,78428.07129979781,78432.34821655713,78459.24193748033,78507.4282177097
2026-09-08 11:58:00+00:00,78426.6,78463.1,78416.3,78446.6,14.710732,1153913.9653511,78435.33338134093,78431.44015438002,78433.70552926598,78458.74617522619,78506.22369854714
2026-09-08 11:59:00+00:00,78446.6,78460.4,78429.3,78429.4,4.857277,381023.8024822,78433.35558756063,78431.06921722,78433.29547885968,78457.59534482517,78504.70243718977
2026-09-08 12:00:00+00:00,78429.4,78429.4,78363.7,78365.3,3.601429,282305.6055506,78410.67039170708,78419.11117772546,78426.81971896828,78453.9759195379,78501.94199288898
2026-09-08 12:01:00+00:00,78365.3,78366.3,78311.2,78322.8,7.295948,571527.6552127,78381.38026113805,78401.60005450265,78416.91307906654,78448.83176583055,78498.39462669316
2026-09-08 12:02:00+00:00,78322.8,78333.3,78275.1,78300.0,8.394558,657339.4681909,78354.25350742537,78383.12731732034,78405.77850010782,78442.99522599405,78494.46602022399
2026-09-08 12:03:00+00:00,78300.0,78314.5,78246.9,78257.2,19.548766,1530369.2263217,78321.90233828357,78360.2314414439,78391.62816676422,78435.70913870017,78489.76768318986
2026-09-08 12:04:00+00:00,78257.2,78281.5,78225.0,78229.3,7.648872,598531.0407669,78291.03489218905,78336.42572481773,78376.16834135809,78427.61466267271,78484.6099072851
2026-09-08 12:05:00+00:00,78229.3,78306.8,78229.3,78291.6,5.760563,450904.1561694,78291.22326145938,78328.27559303268,78368.11421360969,78422.2807543326,78480.78792892302
2026-09-08 12:06:00+00:00,78291.6,78315.3,78271.8,78308.3,5.771697,451871.4374561,78296.9155076396,78324.64366702674,78362.41762183735,78417.81092082938,78477.37232637008
2026-09-08 12:07:00+00:00,78308.3,78318.3,78279.1,78305.9,3.295752,258060.1097625,78299.9103384264,78321.23572756733,78357.03499118617,78413.42225726743,78473.9768347588
2026-09-08 12:08:00+00:00,78305.9,78317.8,78297.6,78303.4,3.95992,310091.8591594,78301.07355895094,78317.99286800962,78351.92689678748,78409.10765894323,78470.59907565465
2026-09-08 12:09:00+00:00,78303.4,78343.3,78303.4,78343.3,5.560609,435502.5028536,78315.14903930062,78322.59416473514,78351.10528756962,78406.52696643566,78468.0783018793
2026-09-08 12:10:00+00:00,78343.3,78359.8,78315.5,78315.5,5.467412,428373.9448587,78315.26602620042,78321.30431660148,78347.71430780108,78402.9572814774,78465.05694936684
2026-09-08 12:11:00+00:00,78315.5,78318.2,78270.3,78274.1,2.346583,183720.4448389,78301.54401746695,78312.72171358303,78340.70342134385,78397.9040547528,78461.2756236368
2026-09-08 12:12:00+00:00,78274.1,78274.2,78241.6,78241.6,3.528919,276151.7271503,78281.56267831131,78299.79049293157,78331.26500026349,78391.77448397818,78456.92561128756
2026-09-08 12:13:00+00:00,78241.6,78252.3,78237.1,78237.1,3.229984,252732.9599428,78266.74178554089,78288.39222148946,78322.2969050003,78385.70881793983,78452.57262888583
2026-09-08 12:14:00+00:00,78237.1,78237.1,78217.2,78217.2,1.536026,120152.6345743,78250.22785702726,78275.44818121864,78312.28767595266,78379.10062900101,78447.91178474948
2026-09-08 12:15:00+00:00,78217.2,78243.2,78217.2,78243.2,3.961255,309867.913283,78247.88523801818,78269.58487554252,78305.7078972905,78373.7711925696,78443.85808604157
2026-09-08 12:16:00+00:00,78243.2,78260.9,78233.2,78245.3,4.65571,364302.4666251,78247.02349201213,78265.1694436257,78299.95476421522,78368.73310658649,78439.92624275362
2026-09-08 12:17:00+00:00,78245.3,78258.1,78234.5,78234.5,3.190175,249616.2554111,78242.84899467476,78259.59318114829,78293.72097714711,78363.46906319093,78435.85839636244
2026-09-08 12:18:00+00:00,78234.5,78257.7,78224.9,78251.2,5.038702,394210.6873196,78245.6326631165,78258.06714821223,78289.67136027596,78359.0663548305,78432.20179445426
2026-09-08 12:19:00+00:00,78251.2,78266.0,78239.0,78266.0,4.124586,322741.7553613,78252.421775411,78259.5094849009,78287.41694501159,78355.41669385677,78428.9106698116
2026-09-08 12:20:00+00:00,78266.0,78295.7,78258.5,78290.6,10.696146,837189.6014295,78265.147850274,78265.16230582801,78287.72009310572,78352.87486272513,78426.17184466681
2026-09-08 12:21:00+00:00,78290.6,78309.6,78285.4,78287.7,2.96419,232094.3626868,78272.665233516,78269.26006840472,78287.71817947661,78350.31898575553,78423.42982794074
2026-09-08 12:22:00+00:00,78287.7,78293.3,78287.7,78288.0,0.676613,52972.5411507,78277.776822344,78272.66732869476,78287.74501952645,78347.8751039612,78420.74804916963
2026-09-08 12:23:00+00:00,78288.0,78302.1,78277.5,78302.0,2.492076,195096.253687,78285.85121489601,78278.00054165935,78289.10263671441,78346.07608027646,78418.39660265142
2026-09-08 12:24:00+00:00,78302.0,78325.1,78302.0,78317.0,3.734958,292497.1463926,78296.23414326401,78285.09135226674,78291.75952845589,78344.93584183425,78416.38874913358
2026-09-08 12:25:00+00:00,78317.0,78317.1,78282.3,78311.7,4.102888,321245.6824799,78301.38942884268,78289.92928821823,78293.6586209839,78343.63247548782,78414.31570459627
2026-09-08 12:26:00+00:00,78311.7,78334.8,78311.1,78334.8,2.556344,200218.029491,78312.52628589512,78298.08759945128,78297.57684755686,78343.28610390006,78412.74113618842
2026-09-08 12:27:00+00:00,78334.8,78348.1,78332.9,78347.0,3.819675,299229.5531897,78324.01752393009,78306.9807631874,78302.28381445621,78343.43174688437,78411.43933151141
2026-09-08 12:28:00+00:00,78347.0,78347.0,78315.2,78315.2,2.49335,195305.7307383,78321.07834928672,78308.47516988059,78303.51392736514,78342.32461955557,78409.53360217455
2026-09-08 12:29:00+00:00,78315.2,78398.4,78315.1,78377.0,7.916069,620354.1269471,78339.71889952448,78320.9342299023,78310.51260094941,78343.68443839654,78408.88937242852
2026-09-08 12:30:00+00:00,78377.0,78378.3,78325.1,78372.1,5.933539,464888.1354184,78350.51259968299,78330.23709719279,78316.37806752566,78344.7987741457,78408.1608700042
2026-09-08 12:31:00+00:00,78372.1,78396.9,78349.5,78396.8,3.171748,248547.7690438,78365.941733122,78342.33944315773,78324.03729918988,78346.8380379047,78407.93590228134
2026-09-08 12:32:00+00:00,78396.8,78449.1,78396.8,78436.8,4.106796,322090.3490765,78389.56115541467,78359.51408985633,78334.77660402893,78350.36595798687,78408.5074685728
2026-09-08 12:33:00+00:00,78436.8,78442.4,78426.6,78442.4,1.446429,113449.2416605,78407.17410360978,78374.58425533699,78345.02645126428,78353.97513610504,78409.17860780898
2026-09-08 12:34:00+00:00,78442.4,78445.4,78387.1,78398.8,4.841285,379585.6914553,78404.38273573987,78378.98711800299,78350.14774162007,78355.73297390484,78408.97309082266
2026-09-08 12:35:00+00:00,78398.8,78400.0,78390.4,78396.1,0.903718,70845.8859821,78401.62182382659,78382.09855109335,78354.52414718005,78357.31599453604,78408.7181781331
2026-09-08 12:36:00+00:00,78396.1,78410.9,78396.0,78410.9,1.415988,111020.5179251,78404.71454921772,78387.33517816728,78359.89327602006,78359.41732808364,78408.7613825265
2026-09-08 12:37:00+00:00,78410.9,78418.2,78410.8,78418.2,0.541401,42453.3748072,78409.20969947848,78392.94696395504,78365.44629735147,78361.72253090389,78408.9482858428
2026-09-08 12:38:00+00:00,78418.2,78418.2,78372.4,78378.9,3.324699,260628.4695822,78399.10646631899,78390.39297050866,78366.72760236563,78362.39615714295,78408.35327028156
2026-09-08 12:39:00+00:00,78378.9,78388.2,78378.9,78385.8,1.880886,147429.548088,78394.67097754599,78389.55788496163,78368.54402118795,78363.31395490206,78407.90667087004
2026-09-08 12:40:00+00:00,78385.8,78386.8,78347.9,78351.8,3.364391,263650.9570882,78380.38065169733,78382.6928149686,78366.94935250338,78362.86242725883,78406.79564768448
2026-09-08 12:41:00+00:00,78351.8,78351.8,78298.6,78341.3,7.105328,556467.8396866,78367.35376779822,78375.16684861066,78364.50655702686,78362.01684187613,78405.49870416598
2026-09-08 12:42:00+00:00,78341.3,78363.0,78327.6,78359.0,4.359721,341551.7822545,78364.56917853215,78372.22742159053,78363.98212302431,78361.89853435157,78404.57793774686
2026-09-08 12:43:00+00:00,78359.0,78360.5,78331.6,78339.7,5.647571,442450.1992787,78356.27945235476,78366.3133449377,78361.66953987913,78361.02800359268,78403.2932261083
2026-09-08 12:44:00+00:00,78339.7,78339.7,78317.5,78331.8,2.239656,175422.3588669,78348.11963490318,78360.03819131266,78358.82482179541,78359.88180737336,78401.87751866062
2026-09-08 12:45:00+00:00,78331.8,78363.5,78331.8,78360.7,2.370815,185746.4196022,78352.31308993546,78360.1585201649,78359.00341019584,78359.91389335872,78401.0621222515
2026-09-08 12:46:00+00:00,78360.7,78367.7,78333.6,78333.9,3.01704,236387.443684,78346.17539329031,78355.38424377127,78356.6126092248,78358.893740678,78399.73217923661
2026-09-08 12:47:00+00:00,78333.9,78342.5,78307.9,78332.9,8.292672,649542.8956248,78341.75026219354,78351.29619944922,78354.3542654891,78357.87437829847,78398.40876974678
2026-09-08 12:48:00+00:00,78332.9,78332.9,78299.0,78312.4,4.49387,351931.3830565,78331.96684146236,78344.22416318572,78350.3586211568,78356.09106934558,78396.7056257914
2026-09-08 12:49:00+00:00,78312.4,78392.9,78312.3,78392.9,3.730852,292326.8548433,78352.27789430824,78353.07431533377,78354.41018104664,78357.53455682223,78396.63026686484
2026-09-08 12:50:00+00:00,78392.9,78408.7,78355.8,78383.3,8.686502,680886.783701,78362.6185962055,78358.56989436399,78357.16159237553,78358.54496635862,78396.36630118435
2026-09-08 12:51:00+00:00,78383.3,78383.3,78333.1,78358.8,5.667005,444072.6875801,78361.34573080367,78358.61173175235,78357.31763119691,78358.55496767789,78395.62241403217
2026-09-08 12:52:00+00:00,78358.8,78378.6,78352.0,78378.6,2.56218,200774.6888971,78367.09715386912,78362.24596234283,78359.34452346388,78359.3410473768,78395.28533652659
2026-09-08 12:53:00+00:00,78378.6,78410.7,78370.5,78392.4,5.139228,402860.9047624,78375.53143591275,78367.72851464413,78362.49266408637,78360.63747689144,78395.22820114983
2026-09-08 12:54:00+00:00,78392.4,78462.4,78392.4,78462.4,3.174398,248933.7260104,78404.48762394184,78384.94151198155,78372.0076484591,78364.62816407217,78396.55833578053
2026-09-08 12:55:00+00:00,78462.4,78478.8,78384.1,78412.0,22.170327,1738821.5376282,78406.99174929457,78389.86123707582,78375.81644384394,78366.48588312817,78396.86411130964
2026-09-08 12:56:00+00:00,78412.0,78443.4,78411.5,78414.0,8.853707,694382.0603456,78409.32783286305,78394.25010306203,78379.45297300167,78368.34918182903,78397.20343583816
2026-09-08 12:57:00+00:00,78414.0,78415.3,78402.0,78402.0,0.953482,74764.4184455,78406.88522190871,78395.65917523256,78381.60030890627,78369.66882175731,78397.29841730671
2026-09-08 12:58:00+00:00,78402.0,78423.4,78402.0,78416.4,2.570436,201561.4067847,78410.0568146058,78399.43023428119,78384.91456520092,78371.50141698252,78397.67666646895
2026-09-08 12:59:00+00:00,78416.4,78450.6,78416.4,78450.6,4.520887,354585.4792708,78423.57120973722,78408.73382804824,78391.17032089608,78374.60332219889,78398.72465327155
2026-09-08 13:00:00+00:00,78450.6,78458.4,78406.8,78449.8,4.988944,391295.1696278,78432.31413982483,78416.20040476674,78396.75409985836,78377.55221152442,78399.73604627607
2026-09-08 13:01:00+00:00,78449.8,78487.5,78449.8,78485.0,3.887701,305086.4592622,78449.87609321656,78428.70942208188,78405.15847130043,78381.76585028818,78401.42444139931
2026-09-08 13:02:00+00:00,78485.0,78503.9,78483.2,78503.8,5.078501,398633.4151674,78467.85072881106,78442.36225443063,78414.55290260515,78386.55150321806,78403.45168018348
2026-09-08 13:03:00+00:00,78503.8,78503.9,78488.1,78488.1,2.033319,159616.5784065,78474.60048587405,78450.67820817052,78421.55738807133,78390.5337972095,78405.12788453628
2026-09-08 13:04:00+00:00,78488.1,78491.9,78471.4,78491.9,3.027048,237558.8253891,78480.3669905827,78458.17307941224,78428.25668444549,78394.50894241697,78406.84614424843
2026-09-08 13:05:00+00:00,78491.9,78500.7,78471.4,78500.7,3.078698,241635.6829495,78487.14466038847,78465.90524679184,78435.15604783162,78398.6732976163,78408.70463644153
2026-09-08 13:06:00+00:00,78500.7,78540.0,78500.6,78525.7,4.40247,345709.6116379,78499.99644025898,78476.77702010241,78443.77928137148,78403.65473692547,78411.02137631396
2026-09-08 13:07:00+00:00,78525.7,78541.0,78509.5,78518.1,4.08543,320808.1051161,78506.03096017266,78484.29028917469,78450.85744505038,78408.1427864578,78413.14174509983
2026-09-08 13:08:00+00:00,78518.1,78521.5,78497.0,78497.0,2.694764,211568.4230641,78503.02064011511,78486.60114568839,78455.2519740932,78411.6273830673,78414.8023046028
