time,best_bid,best_ask,spread,rel_spread,mid_price,ob_imbalance,buy_volume,sell_volume,trade_count,large_trade_count,vwap,trade_imbalance
2026-09-12 09:25:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.06328530492999015,0.02564,0.05035,12,0,4351.433741281747,-0.3251743650480326
2026-09-12 09:26:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.032978889593356014,0.15011,0.04944,15,1,4351.475224254573,0.5044850914557755
2026-09-12 09:27:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.01861560546340032,0.25337,0.37846,15,5,4351.440100976528,-0.19798046943006828
2026-09-12 09:28:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.06466517919164456,0.47758,1.32968,24,9,4351.426425638812,-0.47148722375308477
2026-09-12 09:29:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.06904935071878143,0.37149,0.97387,17,8,4351.427612683594,-0.4477463281203545
2026-09-12 09:30:00+00:00,4351.4,4351.5,0.1000000000003638,2.2980845465388272e-05,4351.45,-0.03353731651062977,0.26383,0.3699,13,5,4351.441631294084,-0.16737411831537088
2026-09-12 09:31:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.11097311693657626,0.40679,3.49113,39,26,4351.399499220096,-0.7912784254166325
2026-09-12 09:32:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.08675706744228756,0.28921,0.41884,14,5,4351.340845985454,-0.1830802909399053
2026-09-12 09:33:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.028353800661582912,0.31927,0.30101,26,4,4351.351471915909,0.029438318178886955
2026-09-12 09:34:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.04314475640208132,0.41234,0.30243,23,5,4351.357688487205,0.1537697441134911
2026-09-12 09:35:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.07870521182611082,0.28788,0.43520000000000003,24,5,4351.339813022072,-0.20373955855506998
2026-09-12 09:36:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.02156260961705771,0.41516,0.2975,23,5,4351.358254988353,0.16509976706985097
2026-09-12 09:37:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.07390728784716606,0.32522,0.42307,24,5,4351.343461759478,-0.13076481043445723
2026-09-12 09:38:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.05620569070866876,0.31888,0.33751000000000003,28,4,4351.348580874175,-0.028382516491719915
2026-09-12 09:39:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06675489214278496,0.21566,0.18493,21,2,4351.353835592501,0.07671185002121865
2026-09-12 09:40:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0612453642112583,0.10333,0.0899,17,0,4351.353475133261,0.06950266521761636
2026-09-12 09:41:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06068772460352808,0.07048,0.08815,16,0,4351.344430435605,-0.11139128790266661
2026-09-12 09:42:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06804342512406417,0.06267,0.1082,13,1,4351.336677005911,-0.2664598817814713
2026-09-12 09:43:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.07421098257852896,0.04024,0.0702,16,0,4351.336436073887,-0.27127852227453825
2026-09-12 09:44:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.07722455292018202,0.06027,0.04636,13,0,4351.356522554628,0.13045109256306853
2026-09-12 09:45:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06739232704067981,0.11642,0.14252,18,0,4351.3449602224455,-0.10079555109291732
2026-09-12 09:46:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.0022931281313568336,0.086,0.5192100000000001,20,2,4351.314209943655,-0.7158011268815784
2026-09-12 09:47:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.0035287796904799012,0.13307,0.0822,21,0,4351.361815394621,0.23630789241417754
2026-09-12 09:48:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0468920938247196,0.10440999999999999,0.42340000000000005,18,1,4351.319781739641,-0.6043652071768251
2026-09-12 09:49:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.041954301708489836,0.086,0.08889999999999999,17,0,4351.349170954832,-0.0165809033733562
2026-09-12 09:50:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06400432844486667,0.07744999999999999,0.064,14,0,4351.354754330153,0.09508660303994337
2026-09-12 09:51:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.02735948751254586,0.07851999999999999,0.086,15,0,4351.347726720156,-0.04546559688791637
2026-09-12 09:52:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.019325967427051543,0.06641999999999999,0.0588,14,0,4351.353042644945,0.060852898897939586
2026-09-12 09:53:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.012040457919574104,0,0,0,0,4351.35,0.0
2026-09-12 09:54:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.01710820237559752,0.01309,0.0224,7,0,4351.336883629191,-0.26232741617357
2026-09-12 09:55:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.042861615371837136,0.07539,0.07535,18,0,4351.350013267879,0.0002653575693246542
2026-09-12 09:56:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.04326845152519199,0.08983,0.0738,17,0,4351.354898246043,0.0979649208580333
2026-09-12 09:57:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.023567962439204504,0.05439,0.0674,14,0,4351.344658838985,-0.10682322029723294
2026-09-12 09:58:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.04755451976209559,0.044969999999999996,0.0346,12,0,4351.356516274978,0.1303254995601357
2026-09-12 09:59:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.061190701998366216,0.03473,0.045,11,0,4351.343559513358,-0.12880973284836325
2026-09-12 10:00:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.05567159378686073,0.05103,0.0346,14,0,4351.359593600374,0.19187200747401612
2026-09-12 10:01:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06334164864579195,0.41097,0.0832,18,1,4351.383163688609,0.6632737721836615
2026-09-12 10:02:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.055504627528846495,0.08030999999999999,0.07879,18,0,4351.3504776869895,0.009553739786297887
2026-09-12 10:03:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0996851395905556,0.06359,0.0606,13,0,4351.351203800628,0.0240760125613978
2026-09-12 10:04:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.11781609093277315,0.08521,0.0767,18,0,4351.352628003212,0.05256006423321592
2026-09-12 10:05:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.09073329171358581,0.09566,0.09820999999999999,21,0,4351.349342342807,-0.013153143859287135
2026-09-12 10:06:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.09763219632476648,0.09732,0.07390000000000001,17,0,4351.356839154304,0.1367830860880738
2026-09-12 10:07:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0827219506243653,0.08021,0.0807,18,0,4351.349847740973,-0.0030451805357031288
2026-09-12 10:08:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.11445312804059368,0.0505,0.40822,20,2,4351.311008894315,-0.7798221137077085
2026-09-12 10:09:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0888800912281598,0.04899,0.0346,10,0,4351.358607488934,0.17214977868166048
2026-09-12 10:10:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.081798807698733,0.03741,0.0373,10,0,4351.350073617989,0.0014723597911925979
2026-09-12 10:11:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.09242614717783858,0.07696,0.0901,10,2,4351.346067281216,-0.07865437567341076
2026-09-12 10:12:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.0903964878870815,0.06419,0.0085,12,0,4351.388306507085,0.76613014169762
2026-09-12 10:13:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.08567059351110863,0.00946,0.0057,6,0,4351.362401055409,0.2480211081794195
2026-09-12 10:14:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.08084320156146178,0.0057,0.0132,6,0,4351.3301587301585,-0.3968253968253968
2026-09-12 10:15:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.07022841098907577,0.05719,0.041,12,0,4351.358244220389,0.16488440778083305
2026-09-12 10:16:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.07128643563439625,0.05903,0.057300000000000004,15,0,4351.350743574314,0.014871486289005377
2026-09-12 10:17:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.06326572303217554,0.0545,0.0367,13,0,4351.35975877193,0.19517543859649117
2026-09-12 10:18:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.005195367763601066,0.0488,0.87334,19,5,4351.305292038085,-0.8941592382935347
2026-09-12 10:19:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,-0.007892300107745349,0.07286000000000001,0.15487,18,0,4351.331994028015,-0.36011943968734905
2026-09-12 10:20:00+00:00,4351.3,4351.4,0.0999999999994543,2.2981373596574466e-05,4351.35,0.002326599249038244,0.07423,0.25483,30,0,4351.322558196073,-0.5488360785267123
2026-09-12 10:21:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.008175279156192414,0.19154000000000002,0.74983,41,5,4351.251268895333,-0.5930611767955214
2026-09-12 10:22:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.007162327102825721,0.29726,0.17937,19,3,4351.262367035227,0.24734070452971912
2026-09-12 10:23:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.013674788316964911,0.32793,0.41807,33,5,4351.24395844504,-0.12083109919571046
2026-09-12 10:24:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.008746805517136013,0.27974,0.22408,27,3,4351.2555237981815,0.11047596363780714
2026-09-12 10:25:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.003848137017761625,0.28482999999999997,0.27938,21,4,4351.250482976197,0.009659523936122995
2026-09-12 10:26:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.014105866143469668,0.26178,0.26661999999999997,19,4,4351.249542013626,-0.009159727479182353
2026-09-12 10:27:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.01443609290473149,0.27151000000000003,0.26449,22,4,4351.250654850746,0.013097014925373183
2026-09-12 10:28:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.014924044249331346,0.26243,0.26241,26,4,4351.250001905343,3.810685161195794e-05
2026-09-12 10:29:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.012363884516859805,0.28755000000000003,0.28651,25,4,4351.250090582866,0.0018116573180504492
2026-09-12 10:30:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.02482814092422431,0.28797,0.30049,29,4,4351.24893620637,-0.021275872616660394
2026-09-12 10:31:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.01756894031258571,0.29954,0.31671,27,4,4351.248606896552,-0.027862068965517274
2026-09-12 10:32:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.01659956294308293,0.31095,0.30035,25,4,4351.238226729919,0.017340094879764435
2026-09-12 10:33:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.02635184015561899,0.3279,0.28742,32,4,4351.253289345382,0.06578690762530068
2026-09-12 10:34:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.021082391385140155,0.27294,0.29508,24,4,4351.2480511249605,-0.03897750079222562
2026-09-12 10:35:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.020256582508821234,0.25491,0.27476,21,4,4351.24812619178,-0.03747616440425166
2026-09-12 10:36:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.023451377542222655,0.29704,0.33517,23,5,4351.246984388098,-0.06031223802217617
2026-09-12 10:37:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.018108925320740238,0.27589,0.29676,25,4,4351.248177770017,-0.0364445996682092
2026-09-12 10:38:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.019433774612568674,0.27448,0.32445,30,4,4351.2458283939695,-0.08343212061509696
2026-09-12 10:39:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.011806789512854243,0.20705,0.21586,35,2,4351.248958407226,-0.02083185547752473
2026-09-12 10:40:00+00:00,4351.2,4351.3,0.1000000000003638,2.2981901752453615e-05,4351.25,0.020367478532090796,0.06945,0.06826,20,0,4351.250432067388,0.00864134775978503
2026-09-12 10:41:00+00:00,4351.0,4351.1,0.1000000000003638,2.2982958136625366e-05,4351.05,-0.060617870423934496,0.06046000000000001,1.50871,28,8,4351.1972316575,-0.9229401530745553
